[mask] train episodes: 8000/10000 (holdout = 2000)
=== train gdm_reacher_s5.pt (faithful recipe, goal-cond sampled gap 1..100, eps<8000) ===
  [iter 173000] loss=0.00744 (run 0.01022, 10177s, 59ms/it)
  [iter 173500] loss=0.00995 (run 0.01022, 10207s, 59ms/it)
  [iter 174000] loss=0.01667 (run 0.01021, 10236s, 59ms/it)
  [iter 174500] loss=0.01081 (run 0.01021, 10266s, 59ms/it)
  [iter 175000] loss=0.01454 (run 0.01021, 10296s, 59ms/it)
[epoch 14/20] loss=0.01021 iters=175000 (10296s)
  [iter 175500] loss=0.01392 (run 0.01021, 10325s, 59ms/it)
  [iter 176000] loss=0.01236 (run 0.01007, 10355s, 59ms/it)
  [iter 176500] loss=0.00970 (run 0.01000, 10385s, 59ms/it)
  [iter 177000] loss=0.01215 (run 0.00994, 10415s, 59ms/it)
  [iter 177500] loss=0.01034 (run 0.00994, 10445s, 59ms/it)
  [iter 178000] loss=0.01183 (run 0.00995, 10474s, 59ms/it)
  [iter 178500] loss=0.01255 (run 0.00994, 10504s, 59ms/it)
  [iter 179000] loss=0.01016 (run 0.00993, 10534s, 59ms/it)
  [iter 179500] loss=0.01035 (run 0.00993, 10563s, 59ms/it)
  [iter 180000] loss=0.00922 (run 0.00989, 10593s, 59ms/it)
  [iter 180500] loss=0.00763 (run 0.00989, 10623s, 59ms/it)
  [iter 181000] loss=0.00744 (run 0.00988, 10653s, 59ms/it)
  [iter 181500] loss=0.01955 (run 0.00989, 10683s, 59ms/it)
  [iter 182000] loss=0.01083 (run 0.00989, 10713s, 59ms/it)
  [iter 182500] loss=0.01300 (run 0.00988, 10742s, 59ms/it)
  [iter 183000] loss=0.00841 (run 0.00988, 10772s, 59ms/it)
  [iter 183500] loss=0.01207 (run 0.00987, 10802s, 59ms/it)
  [iter 184000] loss=0.00790 (run 0.00986, 10832s, 59ms/it)
  [iter 184500] loss=0.01016 (run 0.00985, 10862s, 59ms/it)
  [iter 185000] loss=0.00900 (run 0.00984, 10892s, 59ms/it)
  [iter 185500] loss=0.01440 (run 0.00983, 10922s, 59ms/it)
  [iter 186000] loss=0.00976 (run 0.00982, 10952s, 59ms/it)
  [iter 186500] loss=0.01284 (run 0.00981, 10982s, 59ms/it)
  [iter 187000] loss=0.00803 (run 0.00981, 11011s, 59ms/it)
  [iter 187500] loss=0.01086 (run 0.00980, 11041s, 59ms/it)
[epoch 15/20] loss=0.00980 iters=187500 (11041s)
  [iter 188000] loss=0.01276 (run 0.00970, 11071s, 59ms/it)
  [iter 188500] loss=0.01038 (run 0.00966, 11101s, 59ms/it)
  [iter 189000] loss=0.01072 (run 0.00964, 11131s, 59ms/it)
  [iter 189500] loss=0.00853 (run 0.00965, 11161s, 59ms/it)
  [iter 190000] loss=0.01212 (run 0.00965, 11191s, 59ms/it)
  [iter 190500] loss=0.01311 (run 0.00965, 11221s, 59ms/it)
  [iter 191000] loss=0.00831 (run 0.00963, 11250s, 59ms/it)
  [iter 191500] loss=0.00778 (run 0.00962, 11280s, 59ms/it)
  [iter 192000] loss=0.00835 (run 0.00961, 11310s, 59ms/it)
  [iter 192500] loss=0.01091 (run 0.00959, 11340s, 59ms/it)
  [iter 193000] loss=0.00670 (run 0.00958, 11370s, 59ms/it)
  [iter 193500] loss=0.00720 (run 0.00959, 11399s, 59ms/it)
  [iter 194000] loss=0.00898 (run 0.00957, 11429s, 59ms/it)
  [iter 194500] loss=0.00809 (run 0.00956, 11459s, 59ms/it)
  [iter 195000] loss=0.01346 (run 0.00955, 11489s, 59ms/it)
  [iter 195500] loss=0.00798 (run 0.00955, 11519s, 59ms/it)
  [iter 196000] loss=0.01027 (run 0.00953, 11549s, 59ms/it)
  [iter 196500] loss=0.00811 (run 0.00953, 11579s, 59ms/it)
  [iter 197000] loss=0.00920 (run 0.00952, 11609s, 59ms/it)
  [iter 197500] loss=0.00819 (run 0.00951, 11639s, 59ms/it)
  [iter 198000] loss=0.00999 (run 0.00950, 11669s, 59ms/it)
  [iter 198500] loss=0.00709 (run 0.00949, 11698s, 59ms/it)
  [iter 199000] loss=0.00875 (run 0.00948, 11728s, 59ms/it)
  [iter 199500] loss=0.01037 (run 0.00948, 11758s, 59ms/it)
  [iter 200000] loss=0.00864 (run 0.00947, 11788s, 59ms/it)
[epoch 16/20] loss=0.00947 iters=200000 (11788s)
  [iter 200500] loss=0.00942 (run 0.00927, 11818s, 59ms/it)
  [iter 201000] loss=0.00965 (run 0.00923, 11848s, 59ms/it)
  [iter 201500] loss=0.01008 (run 0.00928, 11878s, 59ms/it)
  [iter 202000] loss=0.00795 (run 0.00927, 11908s, 59ms/it)
  [iter 202500] loss=0.00645 (run 0.00925, 11938s, 59ms/it)
  [iter 203000] loss=0.00881 (run 0.00925, 11968s, 59ms/it)
  [iter 203500] loss=0.00772 (run 0.00924, 11998s, 59ms/it)
  [iter 204000] loss=0.00922 (run 0.00923, 12028s, 59ms/it)
  [iter 204500] loss=0.01074 (run 0.00924, 12057s, 59ms/it)
  [iter 205000] loss=0.00970 (run 0.00924, 12087s, 59ms/it)
  [iter 205500] loss=0.00896 (run 0.00924, 12117s, 59ms/it)
  [iter 206000] loss=0.00916 (run 0.00923, 12147s, 59ms/it)
  [iter 206500] loss=0.01291 (run 0.00923, 12177s, 59ms/it)
  [iter 207000] loss=0.00688 (run 0.00922, 12207s, 59ms/it)
  [iter 207500] loss=0.00866 (run 0.00922, 12236s, 59ms/it)
  [iter 208000] loss=0.00791 (run 0.00922, 12266s, 59ms/it)
  [iter 208500] loss=0.01139 (run 0.00922, 12296s, 59ms/it)
  [iter 209000] loss=0.00925 (run 0.00922, 12325s, 59ms/it)
  [iter 209500] loss=0.00820 (run 0.00922, 12355s, 59ms/it)
  [iter 210000] loss=0.00979 (run 0.00922, 12385s, 59ms/it)
  [iter 210500] loss=0.00798 (run 0.00922, 12415s, 59ms/it)
  [iter 211000] loss=0.00864 (run 0.00921, 12445s, 59ms/it)
  [iter 211500] loss=0.01096 (run 0.00920, 12475s, 59ms/it)
  [iter 212000] loss=0.01100 (run 0.00919, 12504s, 59ms/it)
  [iter 212500] loss=0.00801 (run 0.00919, 12534s, 59ms/it)
[epoch 17/20] loss=0.00919 iters=212500 (12534s)
  [iter 213000] loss=0.00867 (run 0.00908, 12564s, 59ms/it)
  [iter 213500] loss=0.00822 (run 0.00901, 12593s, 59ms/it)
  [iter 214000] loss=0.01074 (run 0.00905, 12623s, 59ms/it)
  [iter 214500] loss=0.00929 (run 0.00904, 12653s, 59ms/it)
  [iter 215000] loss=0.00850 (run 0.00905, 12683s, 59ms/it)
  [iter 215500] loss=0.00873 (run 0.00906, 12713s, 59ms/it)
  [iter 216000] loss=0.00915 (run 0.00907, 12743s, 59ms/it)
  [iter 216500] loss=0.00976 (run 0.00908, 12772s, 59ms/it)
  [iter 217000] loss=0.01036 (run 0.00907, 12802s, 59ms/it)
  [iter 217500] loss=0.00800 (run 0.00908, 12832s, 59ms/it)
  [iter 218000] loss=0.01238 (run 0.00907, 12862s, 59ms/it)
  [iter 218500] loss=0.00756 (run 0.00906, 12892s, 59ms/it)
  [iter 219000] loss=0.00941 (run 0.00906, 12921s, 59ms/it)
  [iter 219500] loss=0.00781 (run 0.00906, 12951s, 59ms/it)
  [iter 220000] loss=0.00839 (run 0.00905, 12981s, 59ms/it)
  [iter 220500] loss=0.00982 (run 0.00904, 13011s, 59ms/it)
  [iter 221000] loss=0.00756 (run 0.00904, 13041s, 59ms/it)
  [iter 221500] loss=0.00894 (run 0.00904, 13071s, 59ms/it)
  [iter 222000] loss=0.01050 (run 0.00904, 13101s, 59ms/it)
  [iter 222500] loss=0.01482 (run 0.00904, 13131s, 59ms/it)
  [iter 223000] loss=0.01195 (run 0.00903, 13161s, 59ms/it)
  [iter 223500] loss=0.00855 (run 0.00903, 13191s, 59ms/it)
  [iter 224000] loss=0.00616 (run 0.00902, 13221s, 59ms/it)
  [iter 224500] loss=0.00729 (run 0.00902, 13251s, 59ms/it)
  [iter 225000] loss=0.00773 (run 0.00901, 13281s, 59ms/it)
[epoch 18/20] loss=0.00901 iters=225000 (13281s)
  [iter 225500] loss=0.00930 (run 0.00882, 13311s, 59ms/it)
  [iter 226000] loss=0.00804 (run 0.00889, 13341s, 59ms/it)
  [iter 226500] loss=0.00934 (run 0.00892, 13371s, 59ms/it)
  [iter 227000] loss=0.00859 (run 0.00891, 13401s, 59ms/it)
  [iter 227500] loss=0.00799 (run 0.00891, 13431s, 59ms/it)
  [iter 228000] loss=0.01032 (run 0.00891, 13461s, 59ms/it)
  [iter 228500] loss=0.01243 (run 0.00890, 13491s, 59ms/it)
  [iter 229000] loss=0.00799 (run 0.00890, 13520s, 59ms/it)
  [iter 229500] loss=0.01246 (run 0.00890, 13550s, 59ms/it)
  [iter 230000] loss=0.01114 (run 0.00890, 13580s, 59ms/it)
  [iter 230500] loss=0.00758 (run 0.00890, 13610s, 59ms/it)
  [iter 231000] loss=0.00830 (run 0.00890, 13640s, 59ms/it)
  [iter 231500] loss=0.00829 (run 0.00891, 13669s, 59ms/it)
  [iter 232000] loss=0.00784 (run 0.00891, 13699s, 59ms/it)
  [iter 232500] loss=0.00816 (run 0.00891, 13729s, 59ms/it)
  [iter 233000] loss=0.00789 (run 0.00890, 13759s, 59ms/it)
  [iter 233500] loss=0.00951 (run 0.00890, 13789s, 59ms/it)
  [iter 234000] loss=0.00779 (run 0.00889, 13819s, 59ms/it)
  [iter 234500] loss=0.00796 (run 0.00889, 13849s, 59ms/it)
  [iter 235000] loss=0.00719 (run 0.00888, 13879s, 59ms/it)
  [iter 235500] loss=0.00939 (run 0.00888, 13909s, 59ms/it)
  [iter 236000] loss=0.01063 (run 0.00888, 13939s, 59ms/it)
  [iter 236500] loss=0.00751 (run 0.00888, 13968s, 59ms/it)
  [iter 237000] loss=0.00845 (run 0.00888, 13998s, 59ms/it)
  [iter 237500] loss=0.00989 (run 0.00888, 14028s, 59ms/it)
[epoch 19/20] loss=0.00888 iters=237500 (14028s)
  [iter 238000] loss=0.00794 (run 0.00877, 14057s, 59ms/it)
  [iter 238500] loss=0.00663 (run 0.00887, 14087s, 59ms/it)
  [iter 239000] loss=0.01084 (run 0.00888, 14117s, 59ms/it)
  [iter 239500] loss=0.00757 (run 0.00888, 14147s, 59ms/it)
  [iter 240000] loss=0.01026 (run 0.00887, 14177s, 59ms/it)
  [iter 240500] loss=0.00647 (run 0.00886, 14207s, 59ms/it)
  [iter 241000] loss=0.00903 (run 0.00884, 14237s, 59ms/it)
  [iter 241500] loss=0.00983 (run 0.00885, 14267s, 59ms/it)
  [iter 242000] loss=0.00943 (run 0.00886, 14296s, 59ms/it)
  [iter 242500] loss=0.00884 (run 0.00885, 14326s, 59ms/it)
  [iter 243000] loss=0.00963 (run 0.00885, 14356s, 59ms/it)
  [iter 243500] loss=0.00932 (run 0.00884, 14386s, 59ms/it)
  [iter 244000] loss=0.00820 (run 0.00884, 14416s, 59ms/it)
  [iter 244500] loss=0.01008 (run 0.00884, 14446s, 59ms/it)
  [iter 245000] loss=0.00756 (run 0.00884, 14476s, 59ms/it)
  [iter 245500] loss=0.00955 (run 0.00885, 14506s, 59ms/it)
  [iter 246000] loss=0.00906 (run 0.00885, 14535s, 59ms/it)
  [iter 246500] loss=0.00823 (run 0.00884, 14565s, 59ms/it)
  [iter 247000] loss=0.00758 (run 0.00885, 14595s, 59ms/it)
  [iter 247500] loss=0.00887 (run 0.00884, 14625s, 59ms/it)
  [iter 248000] loss=0.00903 (run 0.00885, 14655s, 59ms/it)
  [iter 248500] loss=0.00763 (run 0.00884, 14685s, 59ms/it)
  [iter 249000] loss=0.00900 (run 0.00884, 14715s, 59ms/it)
  [iter 249500] loss=0.00936 (run 0.00884, 14744s, 59ms/it)
  [iter 250000] loss=0.00990 (run 0.00884, 14774s, 59ms/it)
[epoch 20/20] loss=0.00884 iters=250000 (14774s)
[save] gdm_reacher_s5.pt  (213.8 MB)
[done] 14775s; 250000 iters over 20 epochs
