[mask] train episodes: 8000/10000 (holdout = 2000)
=== train gdm_reacher_s25.pt (faithful recipe, goal-cond sampled gap 1..100, eps<8000) ===
  [iter 173000] loss=0.00503 (run 0.00757, 10058s, 58ms/it)
  [iter 173500] loss=0.00644 (run 0.00757, 10087s, 58ms/it)
  [iter 174000] loss=0.01429 (run 0.00756, 10116s, 58ms/it)
  [iter 174500] loss=0.00790 (run 0.00755, 10146s, 58ms/it)
  [iter 175000] loss=0.01338 (run 0.00755, 10175s, 58ms/it)
[epoch 14/20] loss=0.00755 iters=175000 (10175s)
  [iter 175500] loss=0.01076 (run 0.00750, 10204s, 58ms/it)
  [iter 176000] loss=0.00953 (run 0.00737, 10233s, 58ms/it)
  [iter 176500] loss=0.00679 (run 0.00733, 10261s, 58ms/it)
  [iter 177000] loss=0.01040 (run 0.00730, 10290s, 58ms/it)
  [iter 177500] loss=0.00797 (run 0.00729, 10319s, 58ms/it)
  [iter 178000] loss=0.00862 (run 0.00730, 10349s, 58ms/it)
  [iter 178500] loss=0.01103 (run 0.00727, 10378s, 58ms/it)
  [iter 179000] loss=0.00730 (run 0.00726, 10407s, 58ms/it)
  [iter 179500] loss=0.00855 (run 0.00725, 10436s, 58ms/it)
  [iter 180000] loss=0.00625 (run 0.00721, 10465s, 58ms/it)
  [iter 180500] loss=0.00512 (run 0.00721, 10494s, 58ms/it)
  [iter 181000] loss=0.00559 (run 0.00720, 10523s, 58ms/it)
  [iter 181500] loss=0.01449 (run 0.00721, 10552s, 58ms/it)
  [iter 182000] loss=0.00749 (run 0.00721, 10581s, 58ms/it)
  [iter 182500] loss=0.01091 (run 0.00720, 10610s, 58ms/it)
  [iter 183000] loss=0.00606 (run 0.00719, 10639s, 58ms/it)
  [iter 183500] loss=0.00764 (run 0.00718, 10668s, 58ms/it)
  [iter 184000] loss=0.00598 (run 0.00717, 10697s, 58ms/it)
  [iter 184500] loss=0.00844 (run 0.00716, 10727s, 58ms/it)
  [iter 185000] loss=0.00669 (run 0.00716, 10756s, 58ms/it)
  [iter 185500] loss=0.00990 (run 0.00715, 10786s, 58ms/it)
  [iter 186000] loss=0.00683 (run 0.00713, 10816s, 58ms/it)
  [iter 186500] loss=0.00833 (run 0.00712, 10845s, 58ms/it)
  [iter 187000] loss=0.00693 (run 0.00711, 10874s, 58ms/it)
  [iter 187500] loss=0.00739 (run 0.00710, 10903s, 58ms/it)
[epoch 15/20] loss=0.00710 iters=187500 (10903s)
  [iter 188000] loss=0.01010 (run 0.00692, 10932s, 58ms/it)
  [iter 188500] loss=0.00718 (run 0.00691, 10962s, 58ms/it)
  [iter 189000] loss=0.00808 (run 0.00687, 10991s, 58ms/it)
  [iter 189500] loss=0.00645 (run 0.00688, 11020s, 58ms/it)
  [iter 190000] loss=0.01028 (run 0.00687, 11049s, 58ms/it)
  [iter 190500] loss=0.01206 (run 0.00688, 11078s, 58ms/it)
  [iter 191000] loss=0.00610 (run 0.00687, 11107s, 58ms/it)
  [iter 191500] loss=0.00548 (run 0.00686, 11137s, 58ms/it)
  [iter 192000] loss=0.00498 (run 0.00685, 11166s, 58ms/it)
  [iter 192500] loss=0.00587 (run 0.00683, 11195s, 58ms/it)
  [iter 193000] loss=0.00493 (run 0.00682, 11225s, 58ms/it)
  [iter 193500] loss=0.00569 (run 0.00683, 11254s, 58ms/it)
  [iter 194000] loss=0.00583 (run 0.00681, 11283s, 58ms/it)
  [iter 194500] loss=0.00575 (run 0.00680, 11313s, 58ms/it)
  [iter 195000] loss=0.01138 (run 0.00679, 11343s, 58ms/it)
  [iter 195500] loss=0.00591 (run 0.00679, 11372s, 58ms/it)
  [iter 196000] loss=0.00673 (run 0.00678, 11402s, 58ms/it)
  [iter 196500] loss=0.00494 (run 0.00678, 11432s, 58ms/it)
  [iter 197000] loss=0.00610 (run 0.00677, 11462s, 58ms/it)
  [iter 197500] loss=0.00509 (run 0.00675, 11491s, 58ms/it)
  [iter 198000] loss=0.00679 (run 0.00675, 11521s, 58ms/it)
  [iter 198500] loss=0.00441 (run 0.00674, 11551s, 58ms/it)
  [iter 199000] loss=0.00593 (run 0.00673, 11580s, 58ms/it)
  [iter 199500] loss=0.00826 (run 0.00673, 11610s, 58ms/it)
  [iter 200000] loss=0.00568 (run 0.00672, 11639s, 58ms/it)
[epoch 16/20] loss=0.00672 iters=200000 (11639s)
  [iter 200500] loss=0.00590 (run 0.00649, 11669s, 58ms/it)
  [iter 201000] loss=0.00728 (run 0.00645, 11698s, 58ms/it)
  [iter 201500] loss=0.00599 (run 0.00650, 11729s, 58ms/it)
  [iter 202000] loss=0.00548 (run 0.00650, 11758s, 58ms/it)
  [iter 202500] loss=0.00385 (run 0.00648, 11788s, 58ms/it)
  [iter 203000] loss=0.00638 (run 0.00649, 11817s, 58ms/it)
  [iter 203500] loss=0.00516 (run 0.00648, 11847s, 58ms/it)
  [iter 204000] loss=0.00660 (run 0.00647, 11876s, 58ms/it)
  [iter 204500] loss=0.00907 (run 0.00648, 11906s, 58ms/it)
  [iter 205000] loss=0.00649 (run 0.00648, 11935s, 58ms/it)
  [iter 205500] loss=0.00629 (run 0.00648, 11965s, 58ms/it)
  [iter 206000] loss=0.00670 (run 0.00647, 11995s, 58ms/it)
  [iter 206500] loss=0.00839 (run 0.00647, 12024s, 58ms/it)
  [iter 207000] loss=0.00425 (run 0.00646, 12053s, 58ms/it)
  [iter 207500] loss=0.00627 (run 0.00646, 12083s, 58ms/it)
  [iter 208000] loss=0.00470 (run 0.00645, 12113s, 58ms/it)
  [iter 208500] loss=0.00838 (run 0.00645, 12142s, 58ms/it)
  [iter 209000] loss=0.00687 (run 0.00645, 12172s, 58ms/it)
  [iter 209500] loss=0.00443 (run 0.00644, 12201s, 58ms/it)
  [iter 210000] loss=0.00817 (run 0.00644, 12230s, 58ms/it)
  [iter 210500] loss=0.00509 (run 0.00644, 12260s, 58ms/it)
  [iter 211000] loss=0.00521 (run 0.00643, 12289s, 58ms/it)
  [iter 211500] loss=0.00694 (run 0.00643, 12319s, 58ms/it)
  [iter 212000] loss=0.00931 (run 0.00641, 12349s, 58ms/it)
  [iter 212500] loss=0.00496 (run 0.00641, 12379s, 58ms/it)
[epoch 17/20] loss=0.00641 iters=212500 (12379s)
  [iter 213000] loss=0.00602 (run 0.00624, 12408s, 58ms/it)
  [iter 213500] loss=0.00556 (run 0.00618, 12438s, 58ms/it)
  [iter 214000] loss=0.00701 (run 0.00623, 12468s, 58ms/it)
  [iter 214500] loss=0.00760 (run 0.00622, 12497s, 58ms/it)
  [iter 215000] loss=0.00478 (run 0.00624, 12527s, 58ms/it)
  [iter 215500] loss=0.00646 (run 0.00624, 12556s, 58ms/it)
  [iter 216000] loss=0.00618 (run 0.00625, 12586s, 58ms/it)
  [iter 216500] loss=0.00652 (run 0.00626, 12615s, 58ms/it)
  [iter 217000] loss=0.00706 (run 0.00625, 12645s, 58ms/it)
  [iter 217500] loss=0.00513 (run 0.00625, 12674s, 58ms/it)
  [iter 218000] loss=0.00887 (run 0.00625, 12704s, 58ms/it)
  [iter 218500] loss=0.00487 (run 0.00624, 12733s, 58ms/it)
  [iter 219000] loss=0.00736 (run 0.00624, 12763s, 58ms/it)
  [iter 219500] loss=0.00528 (run 0.00624, 12793s, 58ms/it)
  [iter 220000] loss=0.00588 (run 0.00623, 12822s, 58ms/it)
  [iter 220500] loss=0.00714 (run 0.00622, 12852s, 58ms/it)
  [iter 221000] loss=0.00510 (run 0.00621, 12881s, 58ms/it)
  [iter 221500] loss=0.00585 (run 0.00621, 12911s, 58ms/it)
  [iter 222000] loss=0.00732 (run 0.00621, 12941s, 58ms/it)
  [iter 222500] loss=0.01095 (run 0.00621, 12970s, 58ms/it)
  [iter 223000] loss=0.00925 (run 0.00621, 13000s, 58ms/it)
  [iter 223500] loss=0.00497 (run 0.00620, 13029s, 58ms/it)
  [iter 224000] loss=0.00395 (run 0.00620, 13058s, 58ms/it)
  [iter 224500] loss=0.00518 (run 0.00619, 13088s, 58ms/it)
  [iter 225000] loss=0.00535 (run 0.00619, 13117s, 58ms/it)
[epoch 18/20] loss=0.00619 iters=225000 (13117s)
  [iter 225500] loss=0.00554 (run 0.00605, 13147s, 58ms/it)
  [iter 226000] loss=0.00529 (run 0.00610, 13176s, 58ms/it)
  [iter 226500] loss=0.00835 (run 0.00612, 13206s, 58ms/it)
  [iter 227000] loss=0.00544 (run 0.00609, 13236s, 58ms/it)
  [iter 227500] loss=0.00518 (run 0.00608, 13266s, 58ms/it)
  [iter 228000] loss=0.00805 (run 0.00607, 13295s, 58ms/it)
  [iter 228500] loss=0.00964 (run 0.00606, 13324s, 58ms/it)
  [iter 229000] loss=0.00494 (run 0.00606, 13354s, 58ms/it)
  [iter 229500] loss=0.00909 (run 0.00606, 13383s, 58ms/it)
  [iter 230000] loss=0.00854 (run 0.00606, 13413s, 58ms/it)
  [iter 230500] loss=0.00560 (run 0.00606, 13442s, 58ms/it)
  [iter 231000] loss=0.00503 (run 0.00606, 13472s, 58ms/it)
  [iter 231500] loss=0.00624 (run 0.00606, 13501s, 58ms/it)
  [iter 232000] loss=0.00514 (run 0.00607, 13531s, 58ms/it)
  [iter 232500] loss=0.00514 (run 0.00606, 13560s, 58ms/it)
  [iter 233000] loss=0.00470 (run 0.00606, 13589s, 58ms/it)
  [iter 233500] loss=0.00544 (run 0.00606, 13619s, 58ms/it)
  [iter 234000] loss=0.00658 (run 0.00606, 13648s, 58ms/it)
  [iter 234500] loss=0.00497 (run 0.00605, 13678s, 58ms/it)
  [iter 235000] loss=0.00413 (run 0.00605, 13707s, 58ms/it)
  [iter 235500] loss=0.00502 (run 0.00605, 13737s, 58ms/it)
  [iter 236000] loss=0.00743 (run 0.00604, 13766s, 58ms/it)
  [iter 236500] loss=0.00417 (run 0.00605, 13795s, 58ms/it)
  [iter 237000] loss=0.00524 (run 0.00605, 13825s, 58ms/it)
  [iter 237500] loss=0.00637 (run 0.00605, 13854s, 58ms/it)
[epoch 19/20] loss=0.00605 iters=237500 (13854s)
  [iter 238000] loss=0.00560 (run 0.00592, 13884s, 58ms/it)
  [iter 238500] loss=0.00472 (run 0.00602, 13913s, 58ms/it)
  [iter 239000] loss=0.00788 (run 0.00605, 13942s, 58ms/it)
  [iter 239500] loss=0.00439 (run 0.00603, 13972s, 58ms/it)
  [iter 240000] loss=0.00722 (run 0.00602, 14001s, 58ms/it)
  [iter 240500] loss=0.00456 (run 0.00601, 14031s, 58ms/it)
  [iter 241000] loss=0.00659 (run 0.00600, 14061s, 58ms/it)
  [iter 241500] loss=0.00775 (run 0.00600, 14090s, 58ms/it)
  [iter 242000] loss=0.00602 (run 0.00600, 14120s, 58ms/it)
  [iter 242500] loss=0.00551 (run 0.00601, 14149s, 58ms/it)
  [iter 243000] loss=0.00694 (run 0.00601, 14179s, 58ms/it)
  [iter 243500] loss=0.00770 (run 0.00600, 14209s, 58ms/it)
  [iter 244000] loss=0.00527 (run 0.00599, 14238s, 58ms/it)
  [iter 244500] loss=0.00736 (run 0.00599, 14268s, 58ms/it)
  [iter 245000] loss=0.00479 (run 0.00599, 14297s, 58ms/it)
  [iter 245500] loss=0.00622 (run 0.00600, 14326s, 58ms/it)
  [iter 246000] loss=0.00630 (run 0.00599, 14356s, 58ms/it)
  [iter 246500] loss=0.00507 (run 0.00599, 14385s, 58ms/it)
  [iter 247000] loss=0.00413 (run 0.00599, 14414s, 58ms/it)
  [iter 247500] loss=0.00473 (run 0.00599, 14444s, 58ms/it)
  [iter 248000] loss=0.00628 (run 0.00599, 14473s, 58ms/it)
  [iter 248500] loss=0.00474 (run 0.00598, 14502s, 58ms/it)
  [iter 249000] loss=0.00506 (run 0.00598, 14532s, 58ms/it)
  [iter 249500] loss=0.00805 (run 0.00598, 14561s, 58ms/it)
  [iter 250000] loss=0.00710 (run 0.00598, 14590s, 58ms/it)
[epoch 20/20] loss=0.00598 iters=250000 (14590s)
[save] gdm_reacher_s25.pt  (213.8 MB)
[done] 14591s; 250000 iters over 20 epochs
