JobID|State|Elapsed
2393809_402|COMPLETED|00:13:18
2393809_403|COMPLETED|00:13:36
2393809_404|COMPLETED|00:15:58
2393809_405|COMPLETED|00:13:31
2393809_406|COMPLETED|00:12:29
2393809_407|COMPLETED|00:11:54
2393809_408|COMPLETED|00:11:28
2393809_409|COMPLETED|00:14:00
2393809_410|COMPLETED|00:11:16
2393809_411|COMPLETED|00:04:03
2393809_412|COMPLETED|00:04:15
2393809_413|COMPLETED|00:04:07
2393809_414|COMPLETED|00:03:50
2393809_415|COMPLETED|00:11:40
2393809_416|COMPLETED|00:10:54
2393809_417|COMPLETED|00:10:46
2393809_418|COMPLETED|00:13:40
2393809_419|COMPLETED|00:11:15
2393809_420|COMPLETED|00:16:13
2393809_421|COMPLETED|00:13:47
2393809_422|COMPLETED|00:13:36
2393809_423|COMPLETED|00:15:56
2393809_424|COMPLETED|00:13:34
2393809_425|COMPLETED|00:12:42
2393809_426|COMPLETED|00:12:34
2393809_427|COMPLETED|00:11:53
2393809_428|COMPLETED|00:12:39
2393809_429|COMPLETED|00:11:34
2393809_430|COMPLETED|00:03:55
2393809_431|COMPLETED|00:03:51
2393809_432|COMPLETED|00:04:07
2393809_433|COMPLETED|00:04:03
2393809_434|COMPLETED|00:11:42
2393809_435|COMPLETED|00:11:25
2393809_436|COMPLETED|00:11:11
2393809_437|COMPLETED|00:13:56
2393809_438|COMPLETED|00:10:42
2393809_439|COMPLETED|00:15:41
2393809_440|COMPLETED|00:13:48
2393809_441|COMPLETED|00:14:01
2393809_442|COMPLETED|00:16:23
2393809_443|COMPLETED|00:13:49
2393809_444|COMPLETED|00:12:22
2393809_445|COMPLETED|00:11:49
2393809_446|COMPLETED|00:11:50
2393809_447|COMPLETED|00:13:44
2393809_448|COMPLETED|00:11:49
2393809_449|COMPLETED|00:04:05
2393809_450|COMPLETED|00:03:53
2393809_451|COMPLETED|00:04:02
2393809_452|COMPLETED|00:03:52
2393809_453|COMPLETED|00:11:37
2393809_454|COMPLETED|00:10:57
2393809_455|COMPLETED|00:11:08
2393809_456|COMPLETED|00:13:37
2393809_457|COMPLETED|00:11:14
2393809_458|COMPLETED|00:16:38
2393809_459|COMPLETED|00:13:41
2393809_460|COMPLETED|00:13:47
2393809_461|COMPLETED|00:15:54
2393809_462|COMPLETED|00:13:43
2393809_463|COMPLETED|00:12:37
2393809_464|COMPLETED|00:11:34
2393809_465|COMPLETED|00:11:32
2393809_466|COMPLETED|00:12:43
2393809_467|COMPLETED|00:11:14
2393809_468|COMPLETED|00:04:01
2393809_469|COMPLETED|00:04:06
2393809_470|COMPLETED|00:03:53
2393809_471|COMPLETED|00:03:56
2393809_472|COMPLETED|00:11:38
2393809_473|COMPLETED|00:11:14
2393809_474|COMPLETED|00:11:31
2393809_475|COMPLETED|00:13:38
2393809_476|COMPLETED|00:11:36
2393809_477|COMPLETED|00:16:25
2393809_478|COMPLETED|00:14:11
2393809_479|COMPLETED|00:14:01
2393809_480|COMPLETED|00:16:07
2393809_481|COMPLETED|00:13:58
2393809_482|COMPLETED|00:12:37
2393809_483|COMPLETED|00:11:52
2393809_484|COMPLETED|00:11:28
2393809_485|COMPLETED|00:13:20
2393809_486|COMPLETED|00:11:17
2393809_487|COMPLETED|00:03:57
2393809_488|COMPLETED|00:03:54
2393809_489|COMPLETED|00:04:08
2393809_490|COMPLETED|00:03:52
2393809_491|COMPLETED|00:11:41
2393809_492|COMPLETED|00:10:41
2393809_493|COMPLETED|00:10:44
2393809_494|COMPLETED|00:13:20
2393809_495|COMPLETED|00:11:11
2393809_496|COMPLETED|00:15:41
2393809_497|COMPLETED|00:14:01
2393809_498|COMPLETED|00:13:58
2393809_499|COMPLETED|00:15:52
2393809_500|COMPLETED|00:14:05
2393809_501|COMPLETED|00:12:07
2393809_502|COMPLETED|00:11:51
2393809_503|COMPLETED|00:12:08
2393809_504|COMPLETED|00:13:45
2393809_505|COMPLETED|00:12:10
2393809_506|COMPLETED|00:04:01
2393809_507|COMPLETED|00:03:57
2393809_508|COMPLETED|00:04:04
2393809_509|COMPLETED|00:04:03
2393809_510|COMPLETED|00:11:47
2393809_511|COMPLETED|00:10:57
2393809_512|COMPLETED|00:10:52
2393809_513|COMPLETED|00:13:47
2393809_514|COMPLETED|00:11:20
2393809_515|COMPLETED|00:16:12
2393809_516|COMPLETED|00:13:47
2393809_517|COMPLETED|00:13:54
2393809_518|COMPLETED|00:15:57
2393809_519|COMPLETED|00:13:35
2393809_520|COMPLETED|00:16:39
2393809_521|COMPLETED|00:13:42
2393809_522|COMPLETED|00:13:57
2393809_523|COMPLETED|00:18:35
2393809_524|COMPLETED|00:13:30
2393809_525|COMPLETED|00:04:16
2393809_526|COMPLETED|00:04:03
2393809_527|COMPLETED|00:04:03
2393809_528|COMPLETED|00:04:02
2393809_529|COMPLETED|00:15:57
2393809_530|COMPLETED|00:14:42
2393809_531|COMPLETED|00:14:22
2393809_532|COMPLETED|00:19:13
2393809_533|COMPLETED|00:14:23
2393809_534|COMPLETED|00:20:05
2393809_535|COMPLETED|00:16:41
2393809_536|COMPLETED|00:16:36
2393809_537|COMPLETED|00:21:25
2393809_538|COMPLETED|00:16:28
2393809_539|COMPLETED|00:17:00
2393809_540|COMPLETED|00:14:27
2393809_541|COMPLETED|00:14:23
2393809_542|COMPLETED|00:18:16
2393809_543|COMPLETED|00:14:31
2393809_544|COMPLETED|00:04:18
2393809_545|COMPLETED|00:04:09
2393809_546|COMPLETED|00:04:07
2393809_547|COMPLETED|00:03:59
2393809_548|COMPLETED|00:16:14
2393809_549|COMPLETED|00:14:54
2393809_550|COMPLETED|00:14:31
2393809_551|COMPLETED|00:18:42
