JobID|State|Elapsed
2382688_465|COMPLETED|00:04:20
2382688_466|COMPLETED|00:04:27
2382688_467|COMPLETED|00:04:25
2382688_468|COMPLETED|00:04:12
2382688_469|COMPLETED|00:04:25
2382688_470|COMPLETED|00:04:12
2382688_471|COMPLETED|00:04:16
2382688_472|COMPLETED|00:06:10
2382688_473|COMPLETED|00:06:22
2382688_474|COMPLETED|00:06:27
2382688_475|COMPLETED|00:06:06
2382688_476|COMPLETED|00:05:31
2382688_477|COMPLETED|00:06:04
2382688_478|COMPLETED|00:06:01
2382688_479|COMPLETED|00:05:57
2382688_480|COMPLETED|00:06:55
2382688_481|COMPLETED|00:06:57
2382688_482|COMPLETED|00:06:55
2382688_483|COMPLETED|00:07:22
2382688_484|COMPLETED|00:07:28
2382688_485|COMPLETED|00:07:14
2382688_486|COMPLETED|00:07:45
2382688_487|COMPLETED|00:07:49
2382688_488|COMPLETED|00:02:18
2382688_489|COMPLETED|00:02:25
2382688_490|COMPLETED|00:02:23
2382688_491|COMPLETED|00:02:22
2382688_492|COMPLETED|00:02:20
2382688_493|COMPLETED|00:02:18
2382688_494|COMPLETED|00:02:21
2382688_495|COMPLETED|00:02:18
2382688_496|COMPLETED|00:03:00
2382688_497|COMPLETED|00:03:03
2382688_498|COMPLETED|00:02:50
2382688_499|COMPLETED|00:02:55
2382688_500|COMPLETED|00:03:03
2382688_501|COMPLETED|00:02:43
2382688_502|COMPLETED|00:02:51
2382688_503|COMPLETED|00:02:55
2382688_504|COMPLETED|00:04:12
2382688_505|COMPLETED|00:04:28
2382688_506|COMPLETED|00:04:05
2382688_507|COMPLETED|00:04:12
2382688_508|COMPLETED|00:04:29
2382688_509|COMPLETED|00:04:26
2382688_510|COMPLETED|00:04:43
2382688_511|COMPLETED|00:04:30
2382688_512|COMPLETED|00:06:30
2382688_513|COMPLETED|00:06:34
2382688_514|COMPLETED|00:06:16
2382688_515|COMPLETED|00:06:59
2382688_516|COMPLETED|00:05:40
2382688_517|COMPLETED|00:06:13
2382688_518|COMPLETED|00:05:54
2382688_519|COMPLETED|00:06:34
2382688_520|COMPLETED|00:01:28
2382688_521|COMPLETED|00:01:27
2382688_522|COMPLETED|00:01:22
2382688_523|COMPLETED|00:01:23
2382688_524|COMPLETED|00:01:19
2382688_525|COMPLETED|00:01:24
2382688_526|COMPLETED|00:01:21
2382688_527|COMPLETED|00:01:23
2382688_528|COMPLETED|00:01:43
2382688_529|COMPLETED|00:01:43
2382688_530|COMPLETED|00:01:48
2382688_531|COMPLETED|00:01:46
2382688_532|COMPLETED|00:01:48
2382688_533|COMPLETED|00:01:45
2382688_534|COMPLETED|00:01:42
2382688_535|COMPLETED|00:01:47
2382688_536|COMPLETED|00:02:28
2382688_537|COMPLETED|00:02:35
2382688_538|COMPLETED|00:02:31
2382688_539|COMPLETED|00:02:31
2382688_540|COMPLETED|00:02:33
2382688_541|COMPLETED|00:02:32
2382688_542|COMPLETED|00:02:30
2382688_543|COMPLETED|00:02:29
2382688_544|COMPLETED|00:03:02
2382688_545|COMPLETED|00:03:05
2382688_546|COMPLETED|00:03:03
2382688_547|COMPLETED|00:03:06
2382688_548|COMPLETED|00:03:05
2382688_549|COMPLETED|00:03:03
2382688_550|COMPLETED|00:03:09
2382688_551|COMPLETED|00:03:07
2382688_552|COMPLETED|00:01:20
2382688_553|COMPLETED|00:01:21
2382688_554|COMPLETED|00:01:23
2382688_555|COMPLETED|00:01:22
2382688_556|COMPLETED|00:01:19
2382688_557|COMPLETED|00:01:23
2382688_558|COMPLETED|00:01:20
2382688_559|COMPLETED|00:01:18
2382688_560|COMPLETED|00:01:38
2382688_561|COMPLETED|00:01:37
2382688_562|COMPLETED|00:01:38
2382688_563|COMPLETED|00:01:39
2382688_564|COMPLETED|00:01:37
2382688_565|COMPLETED|00:01:38
2382688_566|COMPLETED|00:01:36
2382688_567|COMPLETED|00:01:39
2382688_568|COMPLETED|00:02:05
2382688_569|COMPLETED|00:02:04
2382688_570|COMPLETED|00:02:03
2382688_571|COMPLETED|00:02:04
2382688_572|COMPLETED|00:02:03
2382688_573|COMPLETED|00:02:02
2382688_574|COMPLETED|00:02:05
2382688_575|COMPLETED|00:02:05
2382688_576|COMPLETED|00:02:29
2382688_577|COMPLETED|00:02:26
2382688_578|COMPLETED|00:02:24
2382688_579|COMPLETED|00:02:31
2382688_580|COMPLETED|00:02:29
2382688_581|COMPLETED|00:02:24
2382688_582|COMPLETED|00:02:28
2382688_583|COMPLETED|00:02:28
2382688_584|COMPLETED|00:01:17
2382688_585|COMPLETED|00:01:19
2382688_586|COMPLETED|00:01:19
2382688_587|COMPLETED|00:01:20
2382688_588|COMPLETED|00:01:18
2382688_589|COMPLETED|00:01:18
2382688_590|COMPLETED|00:01:27
2382688_591|COMPLETED|00:01:26
2382688_592|COMPLETED|00:01:34
2382688_593|COMPLETED|00:01:33
2382688_594|COMPLETED|00:01:36
2382688_595|COMPLETED|00:01:36
2382688_596|COMPLETED|00:01:33
2382688_597|COMPLETED|00:01:32
2382688_598|COMPLETED|00:01:30
2382688_599|COMPLETED|00:01:40
2382688_600|COMPLETED|00:02:02
2382688_601|COMPLETED|00:01:52
2382688_602|COMPLETED|00:02:00
2382688_603|COMPLETED|00:02:00
2382688_604|COMPLETED|00:01:54
2382688_605|COMPLETED|00:02:00
2382688_606|COMPLETED|00:02:01
2382688_607|COMPLETED|00:02:02
2382688_608|COMPLETED|00:02:25
2382688_609|COMPLETED|00:02:12
2382688_610|COMPLETED|00:02:13
2382688_611|COMPLETED|00:02:14
2382688_612|COMPLETED|00:02:21
2382688_613|COMPLETED|00:02:12
2382688_614|COMPLETED|00:02:16
2382688_615|COMPLETED|00:02:18
2382688_616|COMPLETED|00:01:22
2382688_617|COMPLETED|00:01:29
2382688_618|COMPLETED|00:01:28
2382688_619|COMPLETED|00:01:24
2382688_620|COMPLETED|00:01:22
2382688_621|COMPLETED|00:01:20
2382688_622|COMPLETED|00:01:22
2382688_623|COMPLETED|00:01:22
2382688_624|COMPLETED|00:01:41
2382688_625|COMPLETED|00:01:46
2382688_626|COMPLETED|00:01:45
2382688_627|COMPLETED|00:01:38
2382688_628|COMPLETED|00:01:39
2382688_629|COMPLETED|00:02:16
2382688_630|COMPLETED|00:01:38
2382688_631|COMPLETED|00:01:47
2382688_632|COMPLETED|00:02:16
2382688_633|COMPLETED|00:02:04
2382688_634|COMPLETED|00:02:09
2382688_635|COMPLETED|00:02:04
2382688_636|COMPLETED|00:02:08
2382688_637|COMPLETED|00:02:06
2382688_638|COMPLETED|00:02:03
2382688_639|COMPLETED|00:02:12
2382688_640|COMPLETED|00:02:38
2382688_641|COMPLETED|00:02:30
2382688_642|COMPLETED|00:02:29
2382688_643|COMPLETED|00:02:29
2382688_644|COMPLETED|00:02:31
2382688_645|COMPLETED|00:02:29
2382688_646|COMPLETED|00:02:29
2382688_647|COMPLETED|00:02:28
