JobID|State|Elapsed
2394065_381|COMPLETED|172
2394065_382|COMPLETED|182
2394065_383|COMPLETED|169
2394065_384|COMPLETED|280
2394065_385|COMPLETED|270
2394065_386|COMPLETED|274
2394065_387|COMPLETED|280
2394065_388|COMPLETED|271
2394065_389|COMPLETED|245
2394065_390|COMPLETED|275
2394065_391|COMPLETED|247
2394065_392|COMPLETED|253
2394065_393|COMPLETED|276
2394065_394|COMPLETED|316
2394065_395|COMPLETED|263
2394065_396|COMPLETED|267
2394065_397|COMPLETED|272
2394065_398|COMPLETED|254
2394065_399|COMPLETED|267
2394065_400|COMPLETED|410
2394065_401|COMPLETED|381
2394065_402|COMPLETED|424
2394065_403|COMPLETED|398
2394065_404|COMPLETED|375
2394065_405|COMPLETED|384
2394065_406|COMPLETED|390
2394065_407|COMPLETED|381
2394065_408|COMPLETED|377
2394065_409|COMPLETED|329
2394065_410|COMPLETED|409
2394065_411|COMPLETED|403
2394065_412|COMPLETED|394
2394065_413|COMPLETED|376
2394065_414|COMPLETED|382
2394065_415|COMPLETED|393
2394065_416|COMPLETED|395
2394065_417|COMPLETED|349
2394065_418|COMPLETED|614
2394065_419|COMPLETED|591
2394065_420|COMPLETED|362
2394065_421|COMPLETED|336
2394065_422|COMPLETED|398
2394065_423|COMPLETED|362
2394065_424|COMPLETED|367
2394065_425|COMPLETED|338
2394065_426|COMPLETED|392
2394065_427|COMPLETED|357
2394065_428|COMPLETED|370
2394065_429|COMPLETED|346
2394065_430|COMPLETED|411
2394065_431|COMPLETED|363
2394065_432|COMPLETED|370
2394065_433|COMPLETED|347
2394065_434|COMPLETED|401
2394065_435|COMPLETED|373
2394065_436|COMPLETED|376
2394065_437|COMPLETED|334
2394065_438|COMPLETED|403
2394065_439|COMPLETED|363
2394065_440|COMPLETED|370
2394065_441|COMPLETED|342
2394065_442|COMPLETED|404
2394065_443|COMPLETED|359
2394065_444|COMPLETED|368
2394065_445|COMPLETED|340
2394065_446|COMPLETED|396
2394065_447|COMPLETED|365
2394065_448|COMPLETED|1032
2394065_449|COMPLETED|1014
2394065_450|COMPLETED|1037
2394065_451|COMPLETED|1013
2394065_452|COMPLETED|1026
2394065_453|COMPLETED|998
2394065_454|COMPLETED|1037
2394065_455|COMPLETED|1017
2394065_456|COMPLETED|1041
2394065_457|COMPLETED|1016
2394065_458|COMPLETED|1025
2394065_459|COMPLETED|1015
2394065_460|COMPLETED|1051
2394065_461|COMPLETED|1014
2394065_462|COMPLETED|1044
2394065_463|COMPLETED|1029
2394065_464|COMPLETED|1001
2394065_465|COMPLETED|1036
2394065_466|COMPLETED|1031
2394065_467|COMPLETED|1031
2394065_468|COMPLETED|1043
2394065_469|COMPLETED|1026
2394065_470|COMPLETED|1052
2394065_471|COMPLETED|1033
2394065_472|COMPLETED|1030
2394065_473|COMPLETED|999
2394065_474|COMPLETED|1023
2394065_475|COMPLETED|1013
2394065_476|COMPLETED|1067
2394065_477|COMPLETED|1020
2394065_478|COMPLETED|1057
2394065_479|COMPLETED|1010
2394065_480|COMPLETED|1669
2394065_481|COMPLETED|1637
2394065_482|COMPLETED|1612
2394065_483|COMPLETED|1653
2394065_484|COMPLETED|1697
2394065_485|COMPLETED|1667
2394065_486|COMPLETED|1590
2394065_487|COMPLETED|1609
2394065_488|COMPLETED|1662
2394065_489|COMPLETED|1650
2394065_490|COMPLETED|1620
2394065_491|COMPLETED|1575
2394065_492|COMPLETED|1709
2394065_493|COMPLETED|1703
2394065_494|COMPLETED|1621
2394065_495|COMPLETED|1600
2394065_496|COMPLETED|1681
2394065_497|COMPLETED|1660
2394065_498|COMPLETED|1587
2394065_499|COMPLETED|1561
2394065_500|COMPLETED|1692
2394065_501|COMPLETED|1689
2394065_502|COMPLETED|1955
2394065_503|COMPLETED|1910
2394065_504|COMPLETED|1692
2394065_505|COMPLETED|1700
2394065_506|COMPLETED|1601
2394065_507|COMPLETED|1613
2394065_508|COMPLETED|1778
2394065_509|COMPLETED|1709
2394065_510|COMPLETED|1615
2394065_511|COMPLETED|1579
2394065_512|COMPLETED|2256
2394065_513|COMPLETED|2217
2394065_514|COMPLETED|2248
2394065_515|COMPLETED|2214
2394065_516|COMPLETED|2222
2394065_517|COMPLETED|2245
2394065_518|COMPLETED|2138
2394065_519|COMPLETED|2040
2394065_520|COMPLETED|2281
2394065_521|COMPLETED|2273
2394065_522|COMPLETED|2065
2394065_523|COMPLETED|2055
2394065_524|COMPLETED|2266
2394065_525|COMPLETED|2214
2394065_526|COMPLETED|2194
2394065_527|COMPLETED|2127
2394065_528|COMPLETED|2310
2394065_529|COMPLETED|2285
2394065_530|COMPLETED|2140
2394065_531|COMPLETED|2105
2394065_532|COMPLETED|2297
2394065_533|COMPLETED|2231
2394065_534|COMPLETED|2137
2394065_535|COMPLETED|2126
2394065_536|COMPLETED|2344
2394065_537|COMPLETED|2300
2394065_538|COMPLETED|2130
2394065_539|COMPLETED|2112
2394065_540|CANCELLED|1419
2394065_541|CANCELLED|518
2396670_248|COMPLETED|506
