JobID|State|Elapsed
6720532_573|COMPLETED|102
6720532_574|COMPLETED|106
6720532_575|COMPLETED|103
6720532_576|COMPLETED|139
6720532_577|COMPLETED|143
6720532_578|COMPLETED|163
6720532_579|COMPLETED|136
6720532_580|COMPLETED|148
6720532_581|COMPLETED|159
6720532_582|COMPLETED|159
6720532_583|COMPLETED|147
6720532_608|COMPLETED|323
6720532_609|COMPLETED|319
6720532_610|COMPLETED|307
6720532_611|COMPLETED|331
6720532_612|COMPLETED|303
6720532_613|COMPLETED|366
6720532_614|COMPLETED|295
6720532_615|COMPLETED|327
6720532_616|COMPLETED|440
6720532_617|COMPLETED|420
6720532_618|COMPLETED|429
6720532_619|COMPLETED|424
6720532_620|COMPLETED|408
6720532_621|COMPLETED|382
6720532_622|COMPLETED|406
6720532_623|COMPLETED|400
6720532_624|COMPLETED|319
6720532_625|COMPLETED|331
6720532_626|COMPLETED|315
6720532_627|COMPLETED|315
6720532_628|COMPLETED|310
6720532_629|COMPLETED|326
6720532_630|COMPLETED|306
6720532_631|COMPLETED|324
6720532_656|COMPLETED|319
6720532_657|COMPLETED|308
6720532_658|COMPLETED|299
6720532_659|COMPLETED|308
6720532_660|COMPLETED|303
6720532_661|COMPLETED|323
6720532_662|COMPLETED|332
6720532_663|COMPLETED|340
6720532_664|COMPLETED|296
6720532_665|COMPLETED|261
6720532_666|COMPLETED|268
6720532_667|COMPLETED|330
6720532_668|COMPLETED|282
6720532_669|COMPLETED|310
6720532_670|COMPLETED|371
6720532_671|COMPLETED|290
6720532_672|COMPLETED|298
6720532_673|COMPLETED|307
6720532_674|COMPLETED|384
6720532_675|COMPLETED|310
6720532_676|COMPLETED|318
6720532_677|COMPLETED|367
6720532_678|COMPLETED|333
6720532_679|COMPLETED|325
6720532_688|COMPLETED|308
6720532_689|COMPLETED|301
6720532_690|COMPLETED|293
6720532_691|COMPLETED|281
6720532_692|COMPLETED|300
6720532_693|COMPLETED|302
6720532_694|COMPLETED|272
6720532_695|COMPLETED|313
6720533_712|COMPLETED|487
6720533_713|COMPLETED|453
6720533_714|COMPLETED|452
6720533_715|COMPLETED|475
6720533_716|COMPLETED|450
6720533_717|COMPLETED|442
6720533_718|COMPLETED|454
6720533_719|COMPLETED|452
6720533_720|COMPLETED|385
6720533_721|COMPLETED|397
6720533_722|COMPLETED|377
6720533_723|COMPLETED|386
6720533_724|COMPLETED|403
6720533_725|COMPLETED|382
6720533_726|COMPLETED|387
6720533_727|COMPLETED|429
6720533_728|COMPLETED|438
6720533_729|COMPLETED|443
6720533_730|COMPLETED|414
6720533_731|COMPLETED|427
6720533_732|COMPLETED|431
6720533_733|COMPLETED|431
6720533_734|COMPLETED|403
6720533_735|COMPLETED|420
6720533_760|COMPLETED|374
6720533_761|COMPLETED|364
6720533_762|COMPLETED|366
6720533_763|COMPLETED|358
6720533_764|COMPLETED|364
6720533_765|COMPLETED|373
6720533_766|COMPLETED|377
6720533_767|COMPLETED|359
6720533_768|COMPLETED|245
6720533_769|COMPLETED|294
6720533_770|COMPLETED|254
6720533_771|COMPLETED|271
6720533_772|COMPLETED|251
6720533_773|COMPLETED|238
6720533_774|COMPLETED|259
6720533_775|COMPLETED|245
6720533_776|COMPLETED|271
6720533_777|COMPLETED|271
6720533_778|COMPLETED|259
6720533_779|COMPLETED|260
6720533_780|COMPLETED|259
6720533_781|COMPLETED|267
6720533_782|COMPLETED|259
6720533_783|COMPLETED|248
6720533_792|COMPLETED|322
6720533_793|COMPLETED|335
6720533_794|COMPLETED|329
6720533_795|COMPLETED|337
6720533_796|COMPLETED|326
6720533_797|COMPLETED|316
6720533_798|COMPLETED|388
6720533_799|COMPLETED|333
6720533_816|COMPLETED|381
6720533_817|COMPLETED|486
6720533_818|COMPLETED|368
6720533_819|COMPLETED|357
6720533_820|COMPLETED|329
6720533_821|COMPLETED|319
6720533_822|COMPLETED|373
6720533_823|COMPLETED|378
6720533_824|COMPLETED|383
6720533_825|COMPLETED|470
6720533_826|COMPLETED|445
6720533_827|COMPLETED|488
6720533_828|COMPLETED|398
6720533_829|COMPLETED|361
6720533_830|COMPLETED|484
6720533_831|COMPLETED|418
6720533_848|COMPLETED|669
6720533_849|COMPLETED|643
6720533_850|COMPLETED|664
6720533_851|COMPLETED|627
6720533_852|COMPLETED|629
6720533_853|COMPLETED|767
6720533_854|COMPLETED|658
6720533_855|COMPLETED|680
6720533_856|COMPLETED|1178
6720533_857|COMPLETED|934
6720533_858|COMPLETED|1065
6720533_859|COMPLETED|987
6720533_860|COMPLETED|1068
6720533_861|COMPLETED|1060
6720533_862|COMPLETED|967
6720533_863|COMPLETED|1022
6720533_864|COMPLETED|548
6720533_865|COMPLETED|541
6720533_866|COMPLETED|551
6720533_867|COMPLETED|560
6720533_868|COMPLETED|581
6720533_869|COMPLETED|577
6720533_870|COMPLETED|565
6720533_871|COMPLETED|562
