rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t100_seed49.log	[gcidm+surveyor cost] exec_forwards=51200 redrafts=3727 advances=1393 rejects=3161 call_ratio=0.728 routed=0 arrived=0 draft_s=0.47 exec_s=27.13 probe_s=17.86
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t150_seed42.log	[gcidm+surveyor cost] exec_forwards=76800 redrafts=5605 advances=2075 rejects=4874 call_ratio=0.730 routed=0 arrived=0 draft_s=0.65 exec_s=41.10 probe_s=18.05
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t150_seed43.log	[gcidm+surveyor cost] exec_forwards=76800 redrafts=5581 advances=2099 rejects=4874 call_ratio=0.727 routed=0 arrived=0 draft_s=0.70 exec_s=40.91 probe_s=17.97
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t150_seed44.log	[gcidm+surveyor cost] exec_forwards=76800 redrafts=5621 advances=2059 rejects=4904 call_ratio=0.732 routed=0 arrived=0 draft_s=0.62 exec_s=41.46 probe_s=17.98
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t150_seed45.log	[gcidm+surveyor cost] exec_forwards=76800 redrafts=5608 advances=2072 rejects=4886 call_ratio=0.730 routed=0 arrived=0 draft_s=0.71 exec_s=40.31 probe_s=17.93
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t150_seed46.log	[gcidm+surveyor cost] exec_forwards=76800 redrafts=5576 advances=2104 rejects=4866 call_ratio=0.726 routed=0 arrived=0 draft_s=0.69 exec_s=40.37 probe_s=17.91
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t150_seed47.log	[gcidm+surveyor cost] exec_forwards=76800 redrafts=5637 advances=2043 rejects=4921 call_ratio=0.734 routed=0 arrived=0 draft_s=0.70 exec_s=40.38 probe_s=18.04
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t150_seed48.log	[gcidm+surveyor cost] exec_forwards=76800 redrafts=5614 advances=2066 rejects=4919 call_ratio=0.731 routed=0 arrived=0 draft_s=0.72 exec_s=41.19 probe_s=17.98
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t150_seed49.log	[gcidm+surveyor cost] exec_forwards=76800 redrafts=5648 advances=2032 rejects=4938 call_ratio=0.735 routed=0 arrived=0 draft_s=0.77 exec_s=41.89 probe_s=18.00
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t25_seed42.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=1017 advances=148 rejects=771 call_ratio=0.873 routed=23 arrived=0 draft_s=0.14 exec_s=6.77 probe_s=17.83
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t25_seed43.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=1024 advances=151 rejects=781 call_ratio=0.871 routed=21 arrived=0 draft_s=0.11 exec_s=6.91 probe_s=18.01
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t25_seed44.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=1015 advances=155 rejects=769 call_ratio=0.868 routed=22 arrived=0 draft_s=0.11 exec_s=6.88 probe_s=18.02
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t25_seed45.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=1021 advances=149 rejects=779 call_ratio=0.873 routed=22 arrived=0 draft_s=0.12 exec_s=6.88 probe_s=18.01
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t25_seed46.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=995 advances=155 rejects=758 call_ratio=0.865 routed=26 arrived=0 draft_s=0.11 exec_s=6.89 probe_s=17.95
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t25_seed47.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=1004 advances=151 rejects=766 call_ratio=0.869 routed=25 arrived=0 draft_s=0.15 exec_s=6.90 probe_s=17.91
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t25_seed48.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=1020 advances=145 rejects=778 call_ratio=0.876 routed=23 arrived=0 draft_s=0.11 exec_s=6.79 probe_s=17.96
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t25_seed49.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=1006 advances=149 rejects=769 call_ratio=0.871 routed=25 arrived=0 draft_s=0.11 exec_s=7.02 probe_s=17.99
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t50_seed42.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1914 advances=646 rejects=1561 call_ratio=0.748 routed=0 arrived=0 draft_s=0.26 exec_s=13.62 probe_s=17.91
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t50_seed43.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1957 advances=603 rejects=1608 call_ratio=0.764 routed=0 arrived=0 draft_s=0.21 exec_s=13.95 probe_s=17.96
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t50_seed44.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1957 advances=603 rejects=1614 call_ratio=0.764 routed=0 arrived=0 draft_s=0.32 exec_s=13.76 probe_s=17.92
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t50_seed45.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1943 advances=617 rejects=1592 call_ratio=0.759 routed=0 arrived=0 draft_s=0.23 exec_s=13.44 probe_s=17.91
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t50_seed46.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1940 advances=620 rejects=1588 call_ratio=0.758 routed=0 arrived=0 draft_s=0.32 exec_s=13.77 probe_s=18.02
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t50_seed47.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1961 advances=599 rejects=1600 call_ratio=0.766 routed=0 arrived=0 draft_s=0.24 exec_s=13.69 probe_s=17.86
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t50_seed48.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1947 advances=613 rejects=1589 call_ratio=0.761 routed=0 arrived=0 draft_s=0.22 exec_s=13.46 probe_s=18.01
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t50_seed49.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1959 advances=601 rejects=1617 call_ratio=0.765 routed=0 arrived=0 draft_s=0.27 exec_s=14.29 probe_s=18.02
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t75_seed42.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=2787 advances=1053 rejects=2329 call_ratio=0.726 routed=0 arrived=0 draft_s=0.39 exec_s=20.37 probe_s=17.97
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t75_seed43.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=2826 advances=1014 rejects=2360 call_ratio=0.736 routed=0 arrived=0 draft_s=0.35 exec_s=20.92 probe_s=18.04
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t75_seed44.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=2786 advances=1054 rejects=2319 call_ratio=0.726 routed=0 arrived=0 draft_s=0.34 exec_s=20.45 probe_s=17.92
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t75_seed45.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=2793 advances=1047 rejects=2325 call_ratio=0.727 routed=0 arrived=0 draft_s=0.37 exec_s=20.12 probe_s=17.79
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t75_seed46.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=2801 advances=1039 rejects=2346 call_ratio=0.729 routed=0 arrived=0 draft_s=0.47 exec_s=20.33 probe_s=17.90
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t75_seed47.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=2811 advances=1029 rejects=2356 call_ratio=0.732 routed=0 arrived=0 draft_s=0.35 exec_s=20.78 probe_s=17.83
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t75_seed48.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=2815 advances=1025 rejects=2360 call_ratio=0.733 routed=0 arrived=0 draft_s=0.31 exec_s=20.84 probe_s=17.99
rbV_pusht_gcrouter_off_s42_rt0.10_tauown_t75_seed49.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=2774 advances=1066 rejects=2305 call_ratio=0.722 routed=0 arrived=0 draft_s=0.32 exec_s=20.90 probe_s=17.96
rbV_reacher_gcidm_router_tauown_t100_seed42.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=776 advances=304 rejects=633 call_ratio=0.719 routed=66 arrived=11 draft_s=0.50 exec_s=14.71 probe_s=9.05
rbV_reacher_gcidm_router_tauown_t100_seed43.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=872 advances=371 rejects=699 call_ratio=0.702 routed=61 arrived=11 draft_s=0.58 exec_s=15.08 probe_s=9.06
rbV_reacher_gcidm_router_tauown_t100_seed44.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=769 advances=359 rejects=607 call_ratio=0.682 routed=65 arrived=9 draft_s=0.57 exec_s=15.16 probe_s=9.01
rbV_reacher_gcidm_router_tauown_t100_seed45.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=831 advances=256 rejects=701 call_ratio=0.764 routed=64 arrived=16 draft_s=0.55 exec_s=14.88 probe_s=9.22
rbV_reacher_gcidm_router_tauown_t100_seed46.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=889 advances=304 rejects=770 call_ratio=0.745 routed=65 arrived=6 draft_s=0.56 exec_s=15.05 probe_s=9.05
rbV_reacher_gcidm_router_tauown_t100_seed47.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=797 advances=341 rejects=642 call_ratio=0.700 routed=62 arrived=15 draft_s=0.56 exec_s=14.87 probe_s=9.08
rbV_reacher_gcidm_router_tauown_t100_seed48.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=808 advances=371 rejects=625 call_ratio=0.685 routed=64 arrived=9 draft_s=0.59 exec_s=14.55 probe_s=9.07
rbV_reacher_gcidm_router_tauown_t100_seed49.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=891 advances=326 rejects=747 call_ratio=0.732 routed=63 arrived=8 draft_s=0.53 exec_s=14.80 probe_s=9.22
rbV_reacher_gcidm_router_tauown_t150_seed42.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=1372 advances=421 rejects=1191 call_ratio=0.765 routed=53 arrived=22 draft_s=0.89 exec_s=22.65 probe_s=9.02
rbV_reacher_gcidm_router_tauown_t150_seed43.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=1579 advances=449 rejects=1386 call_ratio=0.779 routed=47 arrived=21 draft_s=0.86 exec_s=22.73 probe_s=8.98
rbV_reacher_gcidm_router_tauown_t150_seed44.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=1571 advances=472 rejects=1376 call_ratio=0.769 routed=49 arrived=18 draft_s=0.90 exec_s=22.78 probe_s=9.05
rbV_reacher_gcidm_router_tauown_t150_seed45.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=1398 advances=437 rejects=1216 call_ratio=0.762 routed=50 arrived=23 draft_s=0.82 exec_s=22.49 probe_s=9.31
rbV_reacher_gcidm_router_tauown_t150_seed46.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=1560 advances=467 rejects=1359 call_ratio=0.770 routed=50 arrived=17 draft_s=1.25 exec_s=22.37 probe_s=9.31
rbV_reacher_gcidm_router_tauown_t150_seed47.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=1608 advances=429 rejects=1427 call_ratio=0.789 routed=49 arrived=14 draft_s=0.91 exec_s=22.06 probe_s=9.29
rbV_reacher_gcidm_router_tauown_t150_seed48.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=1529 advances=479 rejects=1337 call_ratio=0.761 routed=51 arrived=16 draft_s=0.89 exec_s=22.82 probe_s=9.21
rbV_reacher_gcidm_router_tauown_t150_seed49.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=1539 advances=516 rejects=1343 call_ratio=0.749 routed=48 arrived=17 draft_s=0.79 exec_s=22.64 probe_s=9.05
rbV_reacher_gcidm_router_tauown_t25_seed42.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=35 advances=23 rejects=17 call_ratio=0.603 routed=116 arrived=1 draft_s=0.14 exec_s=3.88 probe_s=9.03
rbV_reacher_gcidm_router_tauown_t25_seed43.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=32 advances=18 rejects=19 call_ratio=0.640 routed=118 arrived=0 draft_s=0.14 exec_s=3.81 probe_s=9.04
rbV_reacher_gcidm_router_tauown_t25_seed44.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=32 advances=17 rejects=20 call_ratio=0.653 routed=117 arrived=2 draft_s=0.13 exec_s=3.86 probe_s=8.99
rbV_reacher_gcidm_router_tauown_t25_seed45.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=32 advances=20 rejects=16 call_ratio=0.615 routed=117 arrived=1 draft_s=0.15 exec_s=3.82 probe_s=9.11
rbV_reacher_gcidm_router_tauown_t25_seed46.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=38 advances=25 rejects=20 call_ratio=0.603 routed=115 arrived=1 draft_s=0.14 exec_s=3.85 probe_s=9.09
rbV_reacher_gcidm_router_tauown_t25_seed47.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=34 advances=18 rejects=18 call_ratio=0.654 routed=117 arrived=1 draft_s=0.14 exec_s=3.81 probe_s=9.06
rbV_reacher_gcidm_router_tauown_t25_seed48.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=36 advances=19 rejects=23 call_ratio=0.655 routed=117 arrived=0 draft_s=0.14 exec_s=3.83 probe_s=9.03
rbV_reacher_gcidm_router_tauown_t25_seed49.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=40 advances=11 rejects=28 call_ratio=0.784 routed=117 arrived=1 draft_s=0.15 exec_s=3.87 probe_s=9.48
rbV_reacher_gcidm_router_tauown_t50_seed42.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=188 advances=101 rejects=137 call_ratio=0.651 routed=98 arrived=2 draft_s=0.26 exec_s=7.65 probe_s=9.09
rbV_reacher_gcidm_router_tauown_t50_seed43.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=154 advances=103 rejects=103 call_ratio=0.599 routed=101 arrived=3 draft_s=0.28 exec_s=7.48 probe_s=9.01
rbV_reacher_gcidm_router_tauown_t50_seed44.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=158 advances=91 rejects=105 call_ratio=0.635 routed=100 arrived=5 draft_s=0.28 exec_s=7.55 probe_s=9.04
rbV_reacher_gcidm_router_tauown_t50_seed45.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=197 advances=93 rejects=142 call_ratio=0.679 routed=99 arrived=0 draft_s=0.29 exec_s=7.65 probe_s=9.11
rbV_reacher_gcidm_router_tauown_t50_seed46.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=151 advances=83 rejects=101 call_ratio=0.645 routed=99 arrived=9 draft_s=0.28 exec_s=8.30 probe_s=9.02
rbV_reacher_gcidm_router_tauown_t50_seed47.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=204 advances=105 rejects=146 call_ratio=0.660 routed=96 arrived=2 draft_s=0.29 exec_s=7.65 probe_s=9.15
rbV_reacher_gcidm_router_tauown_t50_seed48.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=162 advances=88 rejects=115 call_ratio=0.648 routed=101 arrived=4 draft_s=0.28 exec_s=7.83 probe_s=9.03
rbV_reacher_gcidm_router_tauown_t50_seed49.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=174 advances=84 rejects=124 call_ratio=0.674 routed=101 arrived=3 draft_s=0.28 exec_s=7.53 probe_s=9.04
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t100_seed42.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1890 advances=627 rejects=1613 call_ratio=0.751 routed=0 arrived=8 draft_s=0.60 exec_s=14.93 probe_s=3.58
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t100_seed43.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1908 advances=596 rejects=1629 call_ratio=0.762 routed=0 arrived=9 draft_s=0.61 exec_s=15.15 probe_s=3.69
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t100_seed44.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1896 advances=612 rejects=1616 call_ratio=0.756 routed=0 arrived=7 draft_s=0.62 exec_s=15.01 probe_s=3.53
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t100_seed45.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=2000 advances=542 rejects=1761 call_ratio=0.787 routed=0 arrived=7 draft_s=0.60 exec_s=14.81 probe_s=3.73
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t100_seed46.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1890 advances=625 rejects=1611 call_ratio=0.751 routed=0 arrived=7 draft_s=0.62 exec_s=15.15 probe_s=3.70
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t100_seed47.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1883 advances=628 rejects=1590 call_ratio=0.750 routed=0 arrived=7 draft_s=0.63 exec_s=15.18 probe_s=3.66
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t100_seed48.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1966 advances=571 rejects=1699 call_ratio=0.775 routed=0 arrived=7 draft_s=0.64 exec_s=15.02 probe_s=3.83
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t100_seed49.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1892 advances=625 rejects=1602 call_ratio=0.752 routed=0 arrived=5 draft_s=0.61 exec_s=15.95 probe_s=3.66
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t150_seed42.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=3029 advances=792 rejects=2735 call_ratio=0.793 routed=0 arrived=3 draft_s=0.92 exec_s=22.46 probe_s=8.17
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t150_seed43.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=3081 advances=716 rejects=2790 call_ratio=0.811 routed=0 arrived=2 draft_s=0.91 exec_s=22.65 probe_s=7.95
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t150_seed44.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=3031 advances=791 rejects=2739 call_ratio=0.793 routed=0 arrived=2 draft_s=0.90 exec_s=22.65 probe_s=7.92
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t150_seed45.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=2931 advances=848 rejects=2617 call_ratio=0.776 routed=0 arrived=4 draft_s=0.95 exec_s=22.72 probe_s=7.92
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t150_seed46.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=3006 advances=791 rejects=2711 call_ratio=0.792 routed=0 arrived=3 draft_s=0.94 exec_s=22.75 probe_s=8.31
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t150_seed47.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=3028 advances=789 rejects=2719 call_ratio=0.793 routed=0 arrived=3 draft_s=0.93 exec_s=22.42 probe_s=8.30
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t150_seed48.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=2980 advances=786 rejects=2667 call_ratio=0.791 routed=0 arrived=3 draft_s=0.88 exec_s=22.44 probe_s=7.86
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t150_seed49.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=3019 advances=760 rejects=2715 call_ratio=0.799 routed=0 arrived=3 draft_s=0.87 exec_s=22.35 probe_s=7.59
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t25_seed42.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=376 advances=238 rejects=185 call_ratio=0.612 routed=1 arrived=12 draft_s=0.18 exec_s=3.75 probe_s=0.38
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t25_seed43.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=380 advances=240 rejects=194 call_ratio=0.613 routed=1 arrived=9 draft_s=0.16 exec_s=3.79 probe_s=0.30
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t25_seed44.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=380 advances=233 rejects=193 call_ratio=0.620 routed=1 arrived=12 draft_s=0.17 exec_s=3.80 probe_s=0.38
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t25_seed45.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=392 advances=224 rejects=208 call_ratio=0.636 routed=1 arrived=9 draft_s=0.16 exec_s=3.86 probe_s=0.31
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t25_seed46.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=368 advances=240 rejects=183 call_ratio=0.605 routed=1 arrived=10 draft_s=0.15 exec_s=3.80 probe_s=0.29
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t25_seed47.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=370 advances=240 rejects=190 call_ratio=0.607 routed=1 arrived=12 draft_s=0.16 exec_s=3.92 probe_s=0.42
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t25_seed48.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=381 advances=244 rejects=194 call_ratio=0.610 routed=1 arrived=6 draft_s=0.17 exec_s=3.80 probe_s=0.29
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t25_seed49.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=389 advances=225 rejects=210 call_ratio=0.634 routed=1 arrived=8 draft_s=0.17 exec_s=4.00 probe_s=0.32
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t50_seed42.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=798 advances=407 rejects=557 call_ratio=0.662 routed=2 arrived=16 draft_s=0.33 exec_s=7.76 probe_s=1.06
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t50_seed43.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=841 advances=381 rejects=621 call_ratio=0.688 routed=2 arrived=11 draft_s=0.30 exec_s=7.67 probe_s=0.96
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t50_seed44.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=833 advances=386 rejects=605 call_ratio=0.683 routed=2 arrived=12 draft_s=0.31 exec_s=7.57 probe_s=1.02
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t50_seed45.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=838 advances=373 rejects=613 call_ratio=0.692 routed=2 arrived=11 draft_s=0.32 exec_s=7.89 probe_s=1.06
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t50_seed46.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=810 advances=395 rejects=570 call_ratio=0.672 routed=2 arrived=16 draft_s=0.30 exec_s=7.79 probe_s=0.91
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t50_seed47.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=807 advances=421 rejects=567 call_ratio=0.657 routed=2 arrived=10 draft_s=0.33 exec_s=7.85 probe_s=1.04
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t50_seed48.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=792 advances=424 rejects=544 call_ratio=0.651 routed=2 arrived=11 draft_s=0.32 exec_s=7.77 probe_s=1.02
rbV_reacher_gcrouter_off_s42_mp_rt0.10_tauown_t50_seed49.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=827 advances=392 rejects=596 call_ratio=0.678 routed=2 arrived=14 draft_s=0.32 exec_s=7.56 probe_s=1.04
rbV_reacher_gcrouter_off_s42_mp_tauown_t100_seed42.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1882 advances=588 rejects=1601 call_ratio=0.762 routed=0 arrived=16 draft_s=0.63 exec_s=15.05 probe_s=3.67
rbV_reacher_gcrouter_off_s42_mp_tauown_t100_seed43.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1863 advances=577 rejects=1580 call_ratio=0.764 routed=0 arrived=16 draft_s=0.61 exec_s=15.12 probe_s=3.73
rbV_reacher_gcrouter_off_s42_mp_tauown_t100_seed44.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1860 advances=619 rejects=1573 call_ratio=0.750 routed=0 arrived=12 draft_s=0.61 exec_s=15.17 probe_s=3.55
rbV_reacher_gcrouter_off_s42_mp_tauown_t100_seed45.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1904 advances=588 rejects=1645 call_ratio=0.764 routed=0 arrived=9 draft_s=0.61 exec_s=15.14 probe_s=3.72
rbV_reacher_gcrouter_off_s42_mp_tauown_t100_seed46.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1874 advances=612 rejects=1596 call_ratio=0.754 routed=0 arrived=13 draft_s=0.62 exec_s=15.09 probe_s=3.70
rbV_reacher_gcrouter_off_s42_mp_tauown_t100_seed47.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1854 advances=595 rejects=1578 call_ratio=0.757 routed=0 arrived=16 draft_s=0.60 exec_s=15.07 probe_s=3.48
rbV_reacher_gcrouter_off_s42_mp_tauown_t100_seed48.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1886 advances=590 rejects=1617 call_ratio=0.762 routed=0 arrived=11 draft_s=0.63 exec_s=15.14 probe_s=3.73
rbV_reacher_gcrouter_off_s42_mp_tauown_t100_seed49.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=1825 advances=650 rejects=1527 call_ratio=0.737 routed=0 arrived=11 draft_s=0.63 exec_s=14.88 probe_s=3.73
rbV_reacher_gcrouter_off_s42_mp_tauown_t150_seed42.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=2998 advances=785 rejects=2706 call_ratio=0.792 routed=0 arrived=5 draft_s=0.92 exec_s=22.36 probe_s=8.24
rbV_reacher_gcrouter_off_s42_mp_tauown_t150_seed43.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=3076 advances=702 rejects=2787 call_ratio=0.814 routed=0 arrived=6 draft_s=0.93 exec_s=22.16 probe_s=8.16
rbV_reacher_gcrouter_off_s42_mp_tauown_t150_seed44.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=2991 advances=766 rejects=2701 call_ratio=0.796 routed=0 arrived=7 draft_s=0.95 exec_s=22.49 probe_s=8.15
rbV_reacher_gcrouter_off_s42_mp_tauown_t150_seed45.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=2897 advances=848 rejects=2585 call_ratio=0.774 routed=0 arrived=7 draft_s=0.91 exec_s=22.29 probe_s=8.07
rbV_reacher_gcrouter_off_s42_mp_tauown_t150_seed46.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=2976 advances=781 rejects=2689 call_ratio=0.792 routed=0 arrived=8 draft_s=0.95 exec_s=22.36 probe_s=8.44
rbV_reacher_gcrouter_off_s42_mp_tauown_t150_seed47.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=2952 advances=792 rejects=2643 call_ratio=0.788 routed=0 arrived=7 draft_s=0.84 exec_s=21.84 probe_s=7.24
