=== train gdm_stride10.pt (faithful recipe, subgoal-step 10 ) ===
[cfg] {'subgoals': 'subgoals_dense_full.pt', 'out': 'gdm_stride10.pt', 'device': 'cuda', 'seed': 42, 'mask': '5', 'custom_mask_file': None, 'window_rule': 'clamp', 'subgoal_step': 10, 'latent_dim': 192, 'n_future': 3, 'wg': 1, 'hidden': 512, 'depth': 11, 'heads': 8, 'mlp_ratio': 4.0, 'goal_cond': False, 'goal_rule': 'final', 'goal_gap': None, 'goal_gap_max': None, 'timesteps': 1000, 'parameterization': 'eps', 'schedule': 'linear', 'min_snr_gamma': 0.0, 'sampler': 'ddim', 'normalization': 'standardize', 'epochs': 20, 'batch_size': 128, 'lr': 5e-05, 'weight_decay': 0.001, 'grad_clip': 1.0, 'lr_schedule': 'warmup_cosine', 'warmup_frac': 0.01, 'amp': True, 'ema_decay': 0.0, 'num_workers': 0, 'log_every': 500}
[data] mask=5deg: 9094 episodes used; 1100325 (cond,target) pairs; window_rule=clamp; file_stride=1 subgoal_step=10 => subgoal horizon = 10 frames
[norm] native ||z|| mean=13.71 (sqrt(D)=13.86); standardize per-dim (mean|.|=0.072, std mean=0.985)
[model] GDM (DiT) head params = 53.34M (hidden=512 depth=11 heads=8); diffusion T=1000 param=eps schedule=linear sampler=ddim norm=standardize min_snr_gamma=0.0
[sched] warmup_cosine: total_steps=171940 warmup=1719 peak_lr=5.0e-05 -> 0 (eta_min)
  [iter 500] loss=0.21562 (run 0.78686, 58s, 115ms/it)
  [iter 163000] loss=0.01191 (run 0.01216, 9739s, 60ms/it)
[epoch 19/20] loss=0.01217 iters=163343 (9759s)
  [iter 163500] loss=0.01129 (run 0.01187, 9769s, 60ms/it)
  [iter 164000] loss=0.01064 (run 0.01204, 9798s, 60ms/it)
  [iter 164500] loss=0.01336 (run 0.01214, 9828s, 60ms/it)
  [iter 165000] loss=0.01543 (run 0.01217, 9857s, 60ms/it)
  [iter 165500] loss=0.00886 (run 0.01215, 9887s, 60ms/it)
  [iter 166000] loss=0.01531 (run 0.01221, 9917s, 60ms/it)
  [iter 166500] loss=0.02013 (run 0.01217, 9947s, 60ms/it)
  [iter 167000] loss=0.01111 (run 0.01214, 9977s, 60ms/it)
  [iter 167500] loss=0.01183 (run 0.01212, 10007s, 60ms/it)
  [iter 168000] loss=0.01698 (run 0.01209, 10037s, 60ms/it)
  [iter 168500] loss=0.01312 (run 0.01206, 10066s, 60ms/it)
  [iter 169000] loss=0.00807 (run 0.01206, 10096s, 60ms/it)
  [iter 169500] loss=0.02083 (run 0.01205, 10126s, 60ms/it)
  [iter 170000] loss=0.00777 (run 0.01204, 10155s, 60ms/it)
  [iter 170500] loss=0.01181 (run 0.01203, 10183s, 60ms/it)
  [iter 171000] loss=0.01426 (run 0.01202, 10212s, 60ms/it)
  [iter 171500] loss=0.01507 (run 0.01202, 10241s, 60ms/it)
[epoch 20/20] loss=0.01203 iters=171940 (10268s)
[save] gdm_stride10.pt  (213.4 MB)
[done] 10268s; 171940 iters over 20 epochs
=== Stage 2 offline gate: diag at subgoal-step 10 ===
/lustre/home/ha676/le-wm/.venv/lib/python3.11/site-packages/stable_worldmodel/envs/__init__.py:215: UserWarning: ale-py not found; ALE/* envs are unavailable. Install with: pip install 'stable-worldmodel[env]' or pip install ale-py.
  from stable_worldmodel.envs import ale  # noqa: F401
2026-07-12 15:34:55.593 | INFO     | stable_worldmodel.wm.utils:_resolve_hf:149 - Loading quentinll/lewm-pusht from local cache...
2026-07-12 15:34:55.594 | INFO     | stable_worldmodel.wm.utils:_resolve_folder:137 - Loading checkpoint from folder /lustre/home/ha676/.stable_worldmodel/checkpoints/models--quentinll--lewm-pusht...
/lustre/home/ha676/le-wm/.venv/lib/python3.11/site-packages/stable_worldmodel/wm/utils.py:80: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state_dict = torch.load(checkpoint_path, map_location='cpu')
[gdm] N=3 WG=1 T=1000 sampler=ddim/50steps param=eps schedule=linear norm=standardize min_snr_gamma=0.0 head=53.3M
[GATE] A = teacher-forced x0_relerr (math check only). B = SAMPLED Probe B rel_err/cos_move (the fidelity arbiter).

[A: IN-DISTRIBUTION (stride-aligned condition)]
  rel_err  = 0.2698   (vs no-op baseline 0.7848; want << no-op)
  cos_pred = 0.9359   cos_move = 0.9180   (1.0 = perfect direction)
  collapse = 0.996   (<<1 => mode collapse)
  ||z_pred|| = 13.62   ||z_true|| = 13.67   (native ~13.9)

[C: TEACHER-FORCED DENOISING (true target + known noise @ t)] [param=eps schedule=linear]
   pred_mse -> 0 = perfect regression; x0_relerr = the latent CEM sees.
   eps-param: x0_relerr RISES with t (1/sqrt(acp) amplification, intrinsic).
   v-param:   x0_relerr stays flat-low across t BY CONSTRUCTION (GATE A only).
       t   eps_mse  x0_relerr(seq)  x0_relerr(next)
      50    0.0400          0.0354           0.0344
     200    0.0141          0.0849           0.0769
     400    0.0063          0.1568           0.1320
     600    0.0023          0.2744           0.2191
     800    0.0003          0.4341           0.3701
15:35:05 | INFO  | atomic_chec~| [atomic_save] installed crash-safe checkpoint plugin (write to sibling .tmp + fsync + atomic rename)
15:35:06 | INFO  | utils.py    | Created ViT-tiny from scratch with config: {'hidden_size': 192, 'num_hidden_layers': 12, 'num_attention_heads': 3, 'intermediate_size': 768, 'image_size': 224, 'patch_size': 14}

[B: EVAL-DISTRIBUTION (arbitrary-phase E(frame) condition)]
  rel_err  = 0.4098   (vs no-op baseline 0.7047; want << no-op)
  cos_pred = 0.8534   cos_move = 0.7436   (1.0 = perfect direction)
  collapse = 0.992   (<<1 => mode collapse)
  ||z_pred|| = 13.77   ||z_true|| = 13.87   (native ~13.9)

[B-success: episode passed the 20deg filter (n=163/256)]
  rel_err  = 0.3082   (vs no-op baseline 0.7416; want << no-op)
  cos_pred = 0.9119   cos_move = 0.8774   (1.0 = perfect direction)
  collapse = 0.995   (<<1 => mode collapse)
  ||z_pred|| = 13.79   ||z_true|| = 13.86   (native ~13.9)

[B-failed: FAILED demos, off the training population (n=93/256)]
  rel_err  = 0.5879   (vs no-op baseline 0.6399; want << no-op)
  cos_pred = 0.7509   cos_move = 0.5092   (1.0 = perfect direction)
  collapse = 0.988   (<<1 => mode collapse)
  ||z_pred|| = 13.72   ||z_true|| = 13.89   (native ~13.9)

==== verdict ====
GATE B (SAMPLED Probe B rel_err/cos_move) is the fidelity arbiter for EVERY
'did it help' call below. Probe C (teacher-forced x0_relerr) is GATE A: a MATH
wiring check only, read differently per parameterization:
  [eps-param] Probe C x0_relerr RISES with t (1/sqrt(acp) amplification, intrinsic);
    low-t eps_mse~0 but mid/high-t x0 poor => amplification, not necessarily a bug.
    x0_relerr large even at LOW t => schedule/inversion BUG (fix before training).
A good + B bad  => phase/sliding-condition issue (rebuild dataset, retrain).
A ~= B-success >> B-failed => eval-set CONTAMINATION (H8): the probe/eval mix
    ~34-37% FAILED demos the success-trained GDM rightly mispredicts.
    Fix the EVAL episode set (--eval-filter success20), not the model.
A and B bad     => capacity/undertraining (train longer / more data).
collapse << 1   => model predicts ~mean subgoal regardless of input.
