rel,accepted,state_dist
0.092704,1,3.599458
0.119402,1,5.493347
0.680744,0,19.361981
0.116055,1,4.006940
0.879218,0,5.842325
0.134224,1,17.763313
0.255443,0,6.423560
0.062630,1,2.640846
0.164032,1,7.939830
0.209910,0,21.054573
0.344978,0,30.863166
0.197972,1,20.988677
0.333141,0,32.214425
0.135938,1,10.120614
0.154362,1,20.989922
0.765810,0,30.004105
0.201147,0,22.546177
0.233805,0,17.249052
0.203995,0,3.465234
0.225786,0,21.902027
0.234738,0,9.417963
0.182605,1,8.142805
0.312717,0,51.547552
0.261057,0,33.009735
0.095989,1,2.169794
0.449682,0,70.706284
0.115345,1,4.151508
0.086744,1,3.883387
0.124175,1,28.452420
0.153424,1,9.850204
0.138556,1,8.525050
0.293834,0,5.839437
0.076829,1,1.307387
0.099358,1,6.506422
0.227364,0,12.259158
0.199145,1,2.241542
0.326829,0,17.181540
0.973039,0,60.002862
0.323505,0,22.417606
0.103702,1,7.680583
0.143082,1,22.835091
0.421883,0,47.807444
0.195185,1,23.341548
0.297761,0,17.693586
0.070682,1,11.333046
0.092803,1,9.395793
0.165709,1,1.776582
0.227424,0,4.641519
0.092067,1,1.291145
0.437550,0,48.897098
0.132728,1,6.924070
0.170135,1,22.337062
0.097011,1,5.987363
0.089298,1,4.844655
0.762088,0,74.217018
0.134947,1,15.648034
0.155279,1,14.177062
0.356607,0,12.619029
0.152415,1,13.179827
0.246261,0,14.781039
0.075778,1,9.641833
0.359277,0,24.015547
0.473856,0,22.163157
0.333775,0,34.818161
0.078840,1,6.442331
0.233626,0,9.137886
0.139276,1,16.203135
0.271076,0,48.111048
0.335674,0,13.343888
0.079002,1,8.576172
0.145608,1,6.498381
0.162331,1,3.176009
0.277456,0,48.668871
0.440358,0,44.042559
0.109844,1,3.223240
0.089336,1,7.494668
0.131480,1,6.144702
0.148999,1,3.555982
0.173423,1,8.807905
0.207030,0,8.633609
0.169786,1,10.746695
0.096156,1,1.006552
0.082959,1,1.109381
0.080393,1,5.285110
0.094436,1,3.937546
0.064711,1,8.733168
0.130576,1,7.294874
0.125070,1,6.604657
0.120647,1,31.278341
0.072263,1,14.628877
0.139309,1,12.592835
0.118168,1,4.025350
0.151482,1,7.630494
0.101160,1,8.315173
0.091367,1,7.195448
0.080069,1,12.186374
0.097130,1,6.848095
0.137193,1,17.744873
0.300551,0,11.430938
0.081043,1,11.410146
0.069413,1,8.721460
0.106498,1,9.795240
0.227145,0,19.092342
0.130446,1,1.017885
0.242957,0,29.073879
0.156671,1,3.500921
0.117431,1,3.125975
0.137831,1,20.516133
0.132040,1,6.115004
0.217900,0,12.101599
0.249116,0,5.016508
0.231159,0,2.230855
0.665555,0,86.456029
0.185116,1,21.613923
0.112170,1,6.224207
0.106902,1,15.769585
0.077116,1,7.618927
0.225510,0,12.243670
0.275041,0,14.815149
0.170025,1,11.796727
0.224225,0,6.292359
0.258807,0,14.993885
0.432538,0,18.269139
0.170450,1,18.752122
0.151308,1,15.458051
0.192253,1,14.473416
0.151279,1,8.357048
0.133618,1,13.804268
0.939268,0,60.580346
0.124418,1,9.420938
0.186709,1,11.623566
0.163100,1,9.211982
0.228543,0,24.969756
0.219074,0,23.098788
0.488153,0,51.937910
0.613299,0,28.245042
0.083358,1,3.703782
0.207509,0,25.708895
0.168287,1,0.553822
0.154130,1,1.246413
0.140403,1,0.539795
0.161261,1,16.667039
0.171986,1,17.712944
0.101124,1,6.005424
0.094209,1,1.843809
0.084851,1,7.018086
0.168312,1,2.549103
0.170665,1,5.857510
0.142640,1,11.960192
0.172337,1,9.193437
0.130984,1,15.982341
0.101307,1,4.918669
0.295395,0,15.598762
0.168096,1,12.336054
0.149618,1,3.932606
0.086319,1,5.982680
0.113703,1,2.575502
0.106787,1,3.047201
0.109938,1,6.274695
0.156211,1,9.364886
0.199542,1,17.988712
0.111002,1,11.820980
0.087738,1,1.796267
0.150144,1,9.257838
0.096957,1,7.829191
0.121522,1,3.852761
0.093124,1,8.048367
0.209514,0,15.945994
0.094633,1,4.056537
0.129564,1,16.145092
0.134387,1,7.175920
0.557989,0,14.552197
0.562042,0,9.760244
0.521586,0,30.859969
0.286279,0,50.266977
0.374417,0,24.678152
0.096395,1,9.662925
0.109569,1,18.438690
0.094648,1,6.295475
0.334703,0,18.449711
0.152000,1,4.808635
0.113581,1,3.574804
0.190197,1,19.400637
0.273809,0,13.519276
0.531055,0,38.980235
0.504447,0,6.041925
0.467407,0,9.282921
0.129506,1,1.533425
0.236167,0,8.726589
0.200154,0,20.730272
0.153478,1,16.386758
0.150682,1,7.774790
0.162936,1,5.676016
0.242659,0,32.930901
0.175626,1,28.155707
0.183160,1,25.824123
0.683000,0,41.022602
1.102398,0,66.941547
0.116152,1,7.964429
0.238684,0,19.925404
0.202879,0,1.969942
0.129544,1,13.178461
0.132868,1,5.801185
0.135206,1,31.636856
0.143063,1,10.240364
0.131756,1,5.394242
0.153656,1,4.716720
0.112476,1,4.418890
1.209627,0,64.330789
0.152417,1,1.620756
0.097816,1,11.272567
0.233208,0,21.203647
0.402581,0,12.163087
0.219165,0,12.736473
0.248123,0,8.229366
0.181962,1,24.010129
0.192582,1,11.576787
0.088257,1,13.973869
0.122382,1,16.685639
0.093185,1,15.534305
0.133700,1,22.000902
0.125019,1,3.235529
0.323974,0,9.849066
0.089506,1,9.930793
0.116379,1,6.910987
0.136417,1,10.611552
0.100545,1,8.445586
0.143941,1,3.052833
0.172806,1,15.919049
0.124266,1,1.812326
0.146328,1,5.812854
0.103629,1,10.698834
0.116787,1,0.419188
0.452496,0,15.850305
0.374723,0,4.095676
0.368001,0,8.722514
0.467684,0,16.523062
0.177272,1,11.152203
0.138836,1,12.781210
0.160671,1,17.156820
0.144545,1,21.270559
0.235624,0,12.380442
0.164630,1,6.326107
0.118864,1,6.083655
0.808997,0,47.756690
0.255329,0,27.157866
0.175782,1,22.883853
0.288879,0,53.068320
0.480122,0,91.405247
0.177711,1,14.901990
0.208775,0,23.680334
0.145874,1,20.258349
0.229001,0,5.400554
0.222372,0,18.212807
0.310657,0,49.900826
0.124872,1,7.543044
0.158702,1,18.655297
0.169282,1,32.837051
0.627658,0,63.192195
0.394424,0,47.943541
0.123142,1,8.421087
0.141833,1,7.123904
0.140244,1,2.935397
0.106449,1,4.492018
0.106017,1,4.442433
0.176261,1,30.860152
0.180841,1,38.455871
0.168553,1,9.419129
0.091273,1,5.605816
0.144865,1,1.457079
0.725137,0,155.600858
0.119232,1,6.800385
0.116797,1,9.114151
0.132480,1,10.331621
0.316618,0,6.750216
0.135871,1,6.890434
0.121732,1,9.154547
0.205678,0,5.785655
0.135663,1,21.132409
0.134710,1,8.393685
0.114662,1,13.536879
0.102299,1,7.364801
0.106995,1,13.106723
0.209957,0,8.210134
0.634829,0,43.449795
0.145569,1,6.196053
0.090405,1,8.861968
0.218998,0,8.799768
0.124263,1,11.928969
0.122978,1,6.503135
0.353755,0,19.274066
0.146544,1,15.020242
0.157098,1,17.654038
0.184129,1,3.255203
0.131228,1,20.068789
0.226044,0,4.886786
0.286498,0,2.983960
0.255441,0,24.501607
0.231980,0,17.487303
0.302445,0,30.112631
0.132513,1,15.982237
0.166153,1,6.240925
0.449327,0,13.492959
0.127731,1,15.508786
0.189528,1,4.116287
0.122312,1,14.845178
0.131962,1,3.869925
0.256129,0,23.936913
0.339004,0,32.005239
0.474262,0,99.469683
0.799026,0,19.941507
0.325935,0,12.174115
0.251891,0,17.796073
0.436483,0,49.892821
0.222393,0,23.480352
0.195019,1,14.815044
0.492115,0,26.706477
0.176219,1,5.026546
0.284288,0,33.810273
0.256551,0,77.137157
0.361064,0,48.040702
0.143324,1,22.095144
0.127211,1,6.774229
0.147192,1,5.824417
0.223367,0,13.392447
0.124377,1,7.302359
0.159890,1,8.601762
0.230859,0,5.305279
0.116018,1,0.501129
0.157178,1,6.734096
0.102311,1,5.295375
0.144975,1,10.724060
0.257977,0,42.957884
0.180122,1,6.149263
0.189453,1,8.519249
0.131346,1,11.913138
0.285352,0,20.496815
0.182293,1,1.773412
0.163094,1,7.944384
0.253220,0,10.453165
0.366112,0,13.600840
0.462073,0,8.748668
0.190883,1,15.764528
0.210828,0,3.694991
0.165196,1,12.152358
0.111077,1,20.412793
0.900815,0,95.094969
0.102133,1,3.690035
0.150333,1,11.447673
0.070855,1,6.308746
0.125608,1,8.682511
0.096970,1,2.923647
0.814252,0,38.595890
0.155144,1,14.975077
0.141005,1,14.740322
0.260412,0,8.730861
0.238020,0,31.926282
0.213429,0,8.044359
0.270640,0,12.709733
0.204079,0,5.216834
0.310929,0,42.475970
0.385588,0,27.688126
0.140566,1,12.964233
0.147981,1,9.267598
0.271499,0,12.486649
0.100358,1,1.559967
0.177048,1,2.801224
0.241831,0,5.923805
0.285722,0,16.896546
0.266152,0,17.503079
0.197177,1,15.898231
0.353870,0,80.311768
0.429868,0,57.284528
0.442829,0,22.909420
0.126388,1,8.416766
0.165026,1,6.533756
0.091587,1,6.134857
0.147078,1,16.968899
0.285637,0,9.264775
0.393393,0,38.168347
0.215434,0,19.033787
0.181966,1,30.640336
0.449918,0,114.548209
0.200194,0,10.375340
0.145415,1,15.042105
0.211119,0,17.643180
0.230489,0,11.720005
0.238582,0,6.875830
0.307225,0,11.617599
0.441314,0,7.709926
0.223537,0,20.947014
0.214546,0,4.133479
0.126829,1,11.266509
0.244496,0,17.295787
0.226404,0,34.740102
0.246414,0,8.954561
1.053555,0,75.771428
0.182075,1,36.575403
0.222109,0,9.583967
0.268560,0,1.320432
0.186892,1,23.584828
0.203229,0,11.123925
0.513610,0,14.819239
0.401684,0,33.057008
0.447743,0,20.883007
0.173184,1,26.220345
0.970128,0,86.345445
0.148361,1,6.666552
0.226970,0,19.385528
0.083710,1,12.448235
0.113783,1,10.088623
0.079030,1,5.583937
0.199519,1,8.606644
0.151860,1,9.706847
0.508874,0,27.277031
0.163701,1,19.776408
0.215063,0,20.288375
0.212625,0,14.401678
0.311421,0,11.823042
0.212625,0,13.341592
0.134934,1,7.268289
0.127883,1,3.132938
0.241566,0,11.369562
0.164188,1,17.342219
0.355888,0,16.530219
0.142380,1,9.619386
0.263672,0,18.715435
0.153234,1,10.225729
0.115405,1,13.306476
0.123423,1,6.051460
0.080306,1,4.229547
0.290805,0,20.854563
0.414773,0,6.578843
0.521427,0,128.418074
0.462422,0,31.644843
0.868685,0,5.395929
0.148386,1,8.650190
0.134407,1,1.247960
0.193855,1,17.103480
0.163117,1,8.083625
0.181064,1,16.996583
0.294600,0,3.086563
0.170397,1,4.626015
0.181519,1,18.624885
0.216953,0,22.939468
0.141066,1,8.429733
0.157274,1,4.555213
0.174794,1,12.696100
0.289848,0,14.351079
0.232996,0,11.934813
0.194384,1,23.814445
0.154993,1,10.474615
0.213316,0,5.852834
0.136375,1,10.055176
0.123965,1,2.757626
0.098859,1,6.469994
0.281989,0,22.208552
0.170433,1,6.410039
0.581831,0,110.990713
0.167129,1,8.602277
0.185535,1,16.046791
0.353341,0,22.597539
0.152796,1,21.315551
0.171819,1,4.458986
0.408528,0,84.330487
0.725258,0,99.714665
0.143301,1,20.032777
0.263793,0,34.809462
0.120981,1,2.719035
0.283083,0,19.362343
0.096649,1,6.995786
0.080925,1,11.208118
0.107732,1,15.621840
0.193524,1,10.161434
0.154603,1,10.402779
0.307552,0,18.232180
0.330167,0,51.087494
0.241914,0,3.278827
0.241007,0,15.930730
0.147177,1,6.966326
0.245027,0,20.000097
0.139170,1,11.463917
0.111554,1,17.040576
0.488946,0,31.370145
0.126449,1,3.479108
0.145626,1,4.225837
0.217547,0,21.643595
0.246926,0,7.705042
0.191713,1,14.662205
0.215882,0,15.299425
0.147894,1,26.475119
0.413290,0,47.411291
0.196414,1,30.580952
0.470883,0,104.428847
0.349582,0,8.078080
0.305822,0,26.701390
0.116506,1,6.758257
0.129046,1,3.129916
0.302799,0,22.013732
0.153197,1,22.960799
0.162563,1,17.376119
0.429745,0,31.577170
0.316345,0,8.931223
0.190135,1,45.458483
0.259762,0,10.404490
0.282328,0,7.153692
0.087050,1,5.318909
0.283803,0,25.457722
0.138401,1,6.127675
0.167538,1,3.851042
0.283323,0,28.026007
0.103142,1,6.457601
0.184354,1,5.113412
0.105709,1,6.418544
0.197328,1,4.102205
0.275216,0,31.803575
0.250057,0,8.848517
0.510260,0,31.635238
0.192033,1,6.488436
0.212881,0,3.564231
0.203941,0,13.773970
0.176235,1,28.178012
0.219731,0,34.719682
0.119986,1,9.679541
0.154918,1,2.548533
0.314833,0,27.683676
0.095295,1,4.264332
0.204681,0,2.669115
0.177801,1,3.157850
0.114936,1,4.847201
0.123212,1,11.069862
0.097769,1,8.561293
0.104905,1,8.775188
0.639606,0,7.903620
0.101599,1,13.006955
0.107529,1,3.807124
0.142298,1,18.544548
0.519252,0,30.436257
0.164317,1,4.586360
0.138073,1,3.265358
0.239029,0,9.131936
0.420905,0,11.090664
0.127151,1,5.533910
0.354426,0,19.853845
0.234645,0,4.950159
0.174484,1,16.454258
0.129378,1,12.961710
0.156857,1,12.658105
0.207739,0,30.988003
0.745903,0,14.187772
0.474363,0,41.625526
0.539180,0,76.254416
0.492635,0,11.098958
0.205353,0,9.765363
0.097618,1,8.969728
0.114454,1,12.675203
0.290740,0,23.256342
0.185265,1,10.996695
0.226030,0,18.395747
0.351941,0,21.497069
0.146799,1,5.673225
0.218536,0,1.421019
0.273655,0,8.805040
0.240120,0,3.957093
0.148800,1,0.396150
0.221757,0,5.480485
0.179621,1,4.463823
0.129720,1,18.185754
0.137204,1,8.488042
0.120325,1,7.232348
0.124559,1,4.703581
0.223564,0,30.946655
0.237024,0,20.469201
0.121446,1,5.941740
0.229352,0,5.555897
0.159071,1,10.250506
0.187626,1,26.211856
0.302253,0,18.454571
0.175601,1,20.682364
0.369344,0,60.769149
0.280458,0,5.115675
0.109725,1,5.533385
0.228427,0,15.683433
0.138922,1,20.901142
0.109946,1,3.963287
0.206146,0,32.642813
0.168701,1,2.454958
0.283725,0,9.833508
0.110005,1,3.356098
0.095448,1,16.639930
0.167197,1,2.944019
0.187676,1,10.972754
0.134050,1,10.834802
0.152484,1,13.142258
0.201649,0,16.465170
0.185572,1,11.766194
0.443045,0,29.413590
0.255410,0,12.830061
0.230462,0,18.712444
0.157119,1,4.634645
0.250722,0,30.699785
0.142585,1,6.618968
0.597327,0,60.191155
0.553671,0,13.077399
0.120548,1,3.450136
0.275071,0,3.869941
0.149022,1,4.933251
0.469198,0,30.659496
0.532906,0,50.540641
0.687717,0,37.399623
0.194378,1,11.663634
0.188900,1,6.439020
0.165932,1,22.108496
0.215141,0,5.687626
0.185276,1,1.266792
0.199580,1,22.498432
0.274872,0,5.192587
0.164202,1,16.250028
0.179154,1,13.624561
0.222962,0,3.640135
0.379661,0,12.978658
0.171075,1,8.516605
0.087608,1,9.317717
0.872352,0,4.957428
0.339472,0,18.363150
0.118787,1,17.248098
0.305913,0,29.636351
0.200789,0,47.771695
0.218079,0,2.469944
0.233434,0,23.359392
0.206563,0,14.440015
0.200242,0,32.578849
0.144475,1,11.140884
0.098914,1,3.795981
0.159027,1,22.312249
0.243446,0,14.465303
0.113504,1,4.619375
0.558338,0,30.775006
0.147567,1,5.283322
0.169502,1,10.015334
0.133767,1,10.681096
0.199202,1,7.963504
0.207773,0,6.776290
0.101616,1,5.016687
0.372064,0,19.451314
0.153702,1,13.871828
0.253729,0,11.393548
0.182520,1,13.425161
0.221491,0,5.703957
0.190504,1,15.110303
0.229676,0,22.496116
0.191647,1,12.387119
0.284908,0,27.294406
0.181824,1,19.439300
0.204764,0,16.468587
0.171105,1,18.623437
0.243583,0,28.149227
0.139280,1,15.609904
0.214621,0,41.310193
0.175197,1,10.148387
0.602660,0,18.575705
0.329380,0,65.533579
0.248218,0,38.374266
0.199617,1,8.192532
0.243207,0,20.157595
0.292919,0,41.113977
0.212979,0,4.617488
0.145893,1,4.929668
0.216147,0,21.908428
0.206075,0,5.757405
0.534218,0,13.872879
0.305119,0,17.469435
0.166294,1,0.777634
0.154671,1,2.247643
0.205625,0,20.106648
0.109631,1,9.155907
0.292917,0,15.751993
0.203197,0,6.406015
0.199308,1,8.345549
0.197662,1,8.145755
0.258449,0,11.719208
0.076528,1,8.887608
0.211833,0,25.141279
0.353239,0,24.804151
0.555392,0,12.205644
0.158019,1,9.481783
0.119228,1,16.567602
0.317652,0,51.904297
0.373966,0,9.984037
0.256715,0,3.973694
0.140342,1,9.256930
0.142827,1,2.904608
0.091579,1,7.758008
0.428207,0,5.314065
0.084148,1,3.764509
0.166864,1,5.704135
0.127084,1,4.267202
0.125570,1,4.027769
0.131346,1,6.078739
0.293090,0,10.074731
0.175429,1,17.890688
0.212110,0,9.565711
0.323485,0,13.287085
0.247866,0,32.447126
0.129359,1,17.836708
0.271761,0,36.529288
0.132742,1,10.772011
0.559104,0,50.751990
0.217059,0,20.555478
0.530774,0,31.502676
0.180902,1,28.840021
0.205677,0,0.564491
0.161441,1,2.413857
0.145615,1,3.564988
0.143097,1,11.478779
0.114927,1,3.487686
0.146860,1,3.023494
0.105932,1,12.938747
0.221233,0,7.737397
0.228892,0,36.923246
0.218957,0,9.277611
0.238540,0,29.488526
0.302273,0,11.619599
0.080472,1,9.102337
0.176323,1,5.865311
0.565684,0,39.754556
0.090531,1,11.183620
0.124851,1,11.752052
0.089642,1,5.779480
0.280555,0,2.979874
0.323845,0,11.113528
0.730081,0,13.301048
0.493491,0,46.586324
0.212402,0,28.056193
0.528311,0,7.157052
0.138260,1,6.756456
0.142189,1,19.977979
0.270851,0,11.396711
0.145690,1,12.644000
0.236991,0,9.644368
0.273496,0,20.260999
0.190012,1,15.734291
0.914985,0,16.627318
0.294600,0,30.936087
0.223970,0,22.058349
0.065654,1,1.369799
0.115004,1,18.832878
0.170917,1,9.394621
0.190811,1,2.302577
0.318335,0,9.976101
0.124455,1,7.103329
0.319502,0,11.445119
0.188934,1,3.033153
0.275283,0,2.030681
0.225078,0,16.334957
0.203833,0,13.705053
0.253640,0,12.137373
0.185732,1,5.218181
0.283656,0,15.771625
0.313131,0,2.942005
0.160441,1,6.604116
0.219570,0,26.631230
0.204918,0,9.456473
0.097241,1,1.762627
0.233406,0,8.918743
0.340212,0,25.213570
0.125097,1,9.998632
0.241439,0,18.697946
0.104379,1,11.330308
0.129587,1,0.833477
0.494248,0,56.760853
0.319799,0,30.624320
0.288542,0,11.671164
0.136879,1,6.412039
0.173871,1,24.444206
0.238971,0,20.639704
0.291662,0,53.371981
0.129348,1,4.864394
0.100035,1,4.020061
1.039662,0,10.416271
0.120410,1,6.352545
0.092750,1,18.559880
0.079523,1,4.616744
0.426577,0,28.505919
0.364110,0,11.988896
0.338374,0,10.407564
0.182120,1,28.349041
0.372974,0,40.515945
0.264185,0,3.287770
0.157871,1,2.095022
0.090934,1,13.324044
0.197660,1,5.081177
0.189908,1,13.290076
0.099373,1,5.289084
0.315155,0,7.356539
0.306166,0,4.663134
0.534270,0,28.798851
0.133477,1,5.960569
0.204099,0,5.543857
0.079947,1,0.428111
0.123619,1,3.665877
0.458354,0,75.914115
0.681408,0,16.865748
0.158450,1,12.015990
0.190983,1,36.240530
0.104897,1,6.020835
0.236571,0,3.194694
0.213051,0,18.729944
0.071794,1,7.835702
0.306790,0,10.176040
0.110658,1,4.930820
0.114368,1,2.675476
0.241133,0,8.570721
0.171264,1,6.221147
0.113319,1,15.084545
0.129390,1,4.303368
0.264588,0,11.813751
0.237632,0,7.014007
0.335954,0,13.515667
0.152971,1,4.710913
0.236329,0,28.931999
0.203673,0,11.898466
0.391171,0,4.178939
0.270242,0,49.398987
0.230375,0,5.299973
0.151118,1,13.942552
0.086437,1,2.982294
0.134584,1,3.612176
0.151952,1,9.308202
0.174534,1,24.740691
0.156637,1,5.133469
0.178333,1,10.517519
0.279542,0,6.601162
0.266228,0,52.507835
0.213588,0,3.670577
0.510059,0,53.331352
0.470311,0,22.927150
0.076054,1,11.772722
0.089602,1,4.207643
0.324521,0,14.853262
0.086062,1,12.870212
0.253564,0,9.765877
0.168719,1,9.021497
0.379423,0,20.605326
0.213283,0,21.870905
0.208703,0,7.601531
0.332365,0,8.327127
0.139109,1,5.244734
0.326011,0,15.379301
0.313522,0,21.836732
0.108616,1,4.600996
0.175487,1,8.092623
0.127800,1,13.510177
0.141668,1,3.812453
0.163638,1,19.796619
0.116497,1,6.938660
0.090669,1,4.010262
0.121522,1,6.391552
0.115844,1,18.942750
0.180774,1,11.688143
0.230882,0,2.980084
0.383966,0,88.490781
0.136667,1,5.285972
0.107076,1,3.554581
0.177783,1,11.875399
0.160499,1,8.119463
0.496711,0,25.022572
0.099638,1,8.293023
0.208034,0,17.669247
0.115004,1,12.626904
0.152527,1,6.964716
0.347948,0,25.626013
0.108655,1,7.339074
0.101518,1,18.850575
0.127640,1,19.938121
0.157452,1,11.774382
0.324254,0,7.446866
0.328376,0,9.110407
0.217282,0,4.385784
0.486856,0,16.770270
0.567940,0,20.633238
0.213947,0,2.090410
0.164570,1,15.968957
0.110076,1,5.429661
0.112325,1,6.939129
0.123375,1,5.281850
0.155068,1,1.880633
0.598777,0,51.793762
0.165632,1,33.296115
0.212437,0,2.703029
0.174763,1,47.946736
0.233870,0,0.852562
0.218194,0,16.711350
0.366842,0,23.895555
0.120893,1,10.478080
0.238752,0,9.360899
0.131454,1,7.999627
0.240034,0,3.124174
0.170736,1,0.262453
0.180146,1,3.797669
0.182988,1,12.621930
0.081178,1,4.860276
0.115447,1,11.913777
0.194648,1,1.001496
0.320795,0,7.706492
0.110139,1,13.540572
0.330878,0,9.230880
0.262791,0,15.466857
0.443567,0,9.506549
0.130442,1,17.574215
0.183226,1,16.433397
0.717618,0,93.222155
0.112877,1,4.839185
0.115692,1,4.198174
0.149944,1,3.077308
0.115615,1,4.189930
0.220683,0,18.759895
0.185554,1,23.306369
0.215035,0,10.965572
1.344970,0,196.176180
0.205383,0,1.743376
0.144223,1,2.196680
0.104070,1,9.932747
0.153290,1,12.196517
0.294372,0,8.033633
0.228886,0,13.627284
0.150958,1,5.060655
0.196194,1,8.742687
0.225827,0,10.832592
0.067181,1,4.584583
0.103565,1,9.843530
0.306918,0,18.569381
0.170776,1,11.948997
0.383178,0,42.754004
0.325060,0,9.880520
0.191154,1,7.529357
0.155575,1,12.193310
0.421996,0,6.598140
0.332188,0,14.783863
0.387569,0,16.084988
0.210734,0,9.098051
0.084539,1,2.722116
0.150290,1,2.600513
0.117632,1,2.460077
0.219907,0,17.577749
0.141956,1,16.124806
0.143185,1,17.923421
0.270521,0,46.340077
0.101145,1,13.799653
0.282185,0,4.202915
0.122369,1,6.703872
0.131669,1,6.163485
0.248503,0,8.546068
0.168837,1,5.201905
0.177360,1,2.103632
0.170548,1,1.542631
0.149134,1,11.754440
0.100479,1,5.547845
0.113063,1,0.723948
0.277769,0,4.019727
0.176567,1,7.543464
0.794186,0,6.672008
0.323748,0,11.865411
0.192253,1,14.526095
0.611341,0,9.238437
0.332747,0,18.446083
0.192953,1,8.422409
0.092965,1,6.810460
0.115064,1,14.562243
0.213465,0,9.916587
0.159356,1,4.563129
0.215883,0,1.927517
0.219007,0,17.155459
0.302009,0,10.356339
0.193318,1,35.762495
0.103145,1,13.752988
0.179118,1,4.039348
0.214316,0,11.788870
0.125074,1,17.074285
0.165769,1,10.606388
0.220039,0,6.419518
0.221099,0,5.213752
0.215959,0,4.458377
0.330371,0,29.540389
0.133794,1,13.657289
0.088277,1,2.118577
0.143129,1,6.282954
0.208686,0,7.611888
0.275969,0,11.378919
0.329425,0,13.699120
0.223489,0,9.821792
0.210421,0,10.867483
0.157548,1,10.674796
0.171360,1,7.417085
0.084923,1,1.597851
0.093333,1,4.640387
0.298531,0,11.960421
0.140595,1,3.569150
0.135926,1,2.261994
0.160355,1,4.594401
0.107726,1,0.952959
0.230737,0,31.105884
0.132566,1,18.025945
0.258331,0,16.350550
0.098711,1,8.616861
0.155801,1,16.001676
0.166410,1,2.644446
0.151736,1,7.372657
0.176569,1,7.202294
0.151850,1,23.191475
0.234618,0,20.890292
0.184983,1,10.643972
0.088303,1,11.065998
0.219353,0,10.941665
0.296768,0,10.143565
0.106569,1,5.866486
0.339048,0,12.358948
0.152386,1,7.727858
0.099832,1,1.766700
0.200672,0,4.853442
0.254694,0,12.696396
0.076340,1,3.078060
0.147175,1,8.470806
0.239362,0,8.218115
0.142864,1,3.849671
0.401844,0,3.084982
0.183247,1,21.578764
0.124594,1,5.787721
0.543070,0,30.204123
0.206784,0,7.265163
0.099702,1,12.255698
0.094959,1,13.828493
0.212987,0,4.863303
0.137360,1,27.835109
0.159263,1,7.710022
0.164887,1,8.933431
0.283585,0,47.417334
0.162337,1,24.235549
0.201839,0,6.000805
0.158029,1,11.898024
0.112751,1,3.475598
0.289165,0,12.840172
0.103182,1,2.189725
0.320539,0,12.039296
0.229090,0,20.044826
0.175061,1,16.687026
0.317207,0,25.718755
0.243001,0,2.206438
0.112439,1,12.598967
0.356418,0,14.101081
0.197449,1,3.271883
0.110801,1,4.392352
0.193455,1,7.126020
0.203487,0,22.595731
0.277850,0,10.274408
0.225493,0,15.390348
0.085384,1,14.951593
0.398779,0,43.303270
0.225261,0,14.719925
0.306891,0,11.587960
0.095984,1,2.430539
0.465369,0,16.301617
0.189651,1,2.830524
0.102790,1,6.921533
0.214663,0,18.760700
0.316246,0,6.995854
0.228531,0,15.761056
0.264195,0,4.339398
0.152729,1,24.173973
0.101861,1,5.055247
0.323840,0,12.549413
0.226617,0,9.150115
0.257315,0,7.718730
0.116985,1,7.658329
0.325970,0,15.678370
0.248926,0,47.426509
0.119148,1,29.724862
0.245338,0,13.274241
0.178724,1,3.798153
0.249636,0,12.515997
0.208431,0,10.223702
0.228463,0,41.339726
0.196510,1,3.461971
0.087692,1,10.386126
0.359857,0,20.384702
0.120082,1,10.149235
0.096878,1,8.264554
0.155713,1,10.408496
0.273370,0,1.951545
0.183602,1,7.309500
0.146517,1,6.256182
0.227050,0,7.131684
0.136526,1,6.775813
0.093236,1,1.415915
0.172911,1,20.366972
0.212313,0,7.241766
0.184720,1,10.935100
0.317353,0,10.132721
0.243868,0,5.838634
0.182361,1,15.248969
0.197087,1,8.149009
0.079226,1,12.528619
0.213615,0,52.508069
0.183376,1,4.488300
0.088392,1,1.926524
0.062155,1,3.457141
0.120128,1,6.951950
0.137225,1,9.315325
0.449675,0,6.663435
0.169506,1,31.476413
0.118890,1,6.697328
0.132671,1,16.646203
0.129590,1,3.472236
0.169107,1,9.332636
0.072907,1,12.161776
0.105703,1,4.610346
0.149100,1,13.073305
0.255284,0,8.887988
0.092915,1,3.858423
0.208979,0,21.409377
0.096139,1,17.708199
0.102386,1,14.216936
0.205170,0,8.892504
0.320324,0,9.879746
0.213484,0,13.621652
0.163831,1,16.233345
0.369528,0,17.388243
0.124562,1,15.975495
0.169159,1,12.185063
0.207737,0,1.800468
0.167349,1,4.143024
0.137546,1,1.863929
0.113001,1,14.281011
0.132567,1,17.165300
0.225226,0,11.612082
0.211817,0,16.473011
0.126373,1,5.000980
0.128304,1,7.430561
0.106082,1,3.467418
0.150698,1,3.824480
0.086565,1,5.570051
0.139444,1,5.162496
0.131266,1,18.175207
0.090431,1,2.576737
0.122809,1,7.903257
0.140424,1,23.443908
0.307491,0,20.514152
0.235776,0,3.877400
0.312082,0,12.461986
0.174928,1,10.199582
0.274204,0,16.386389
0.344850,0,22.802910
0.158500,1,12.749327
0.133652,1,17.717194
0.100746,1,4.138382
0.116895,1,13.148483
0.145370,1,1.995983
0.170256,1,32.369423
0.140110,1,17.128835
0.183469,1,8.614748
0.201904,0,13.974470
0.162695,1,12.286420
0.180940,1,9.051854
0.145353,1,6.309299
0.164952,1,3.960346
